"ID","Meal Plan Description","Term Session Description","Entry Status Description","Room Location Description"
"248549381","Gold","Fall 2023","In Room","Frederiksen Court 53"
"278539390","Cardinal","Fall 2023","In Room","Oak Hall"
"218579423","Cardinal","Fall 2023","In Room","Frederiksen Court 81"
"218649578","Cardinal","Fall 2023","In Room","Frederiksen Court 35"
"268749573","Cardinal","Fall 2023","In Room","Friley Hall"
"228779679","Gold","Fall 2023","In Room","Helser Hall"
"268919703","Cardinal","Fall 2023","In Room","Larch Hall"
"288039845","Gold","Fall 2023","In Room","Wilson Hall"
"258119952","Gold","Fall 2023","In Room","Eaton Hall"
"318189088","50 Meal Blocks","Fall 2023","History","Off Campus"
"328259034","Campanile","Fall 2023","In Room","Frederiksen Court 42"
"308299106","50 Meal Blocks","Fall 2023","History","Off Campus"
"338249179","Campanile","Fall 2023","In Room","Frederiksen Court 82"
"358559320","25 Meal Blocks","Fall 2023","Reserved","Off Campus"
"368729502","Cardinal","Fall 2023","In Room","Friley Hall"
"368719590","Cardinal","Fall 2023","In Room","Frederiksen Court 74"
"378829693","Cardinal","Fall 2023","In Room","Welch Hall"
"458219032","Cardinal","Fall 2023","In Room","Maple Hall"
"498249066","25 Meal Blocks","Fall 2023","History","Off Campus"
"428259179","Cardinal","Fall 2023","In Room","Oak Hall"
"428409308","Gold","Fall 2023","In Room","Friley Hall"
"428439378","100 Meal Blocks","Fall 2023","History","Off Campus"
"428739485","50 Meal Blocks","Fall 2023","In Room","Frederiksen Court 23"
"488909454","Cardinal","Fall 2023","In Room","Friley Hall"
"408819541","Cardinal","Fall 2023","In Room","Friley Hall"
"458749541","Cardinal","Fall 2023","In Room","Friley Hall"
"458899680","Gold","Fall 2023","In Room","Buchanan Hall"
"488919714","Campanile","Fall 2023","History","Off Campus"
"488939795","Cardinal","Fall 2023","In Room","Wilson Hall"
"498969765","Cardinal","Fall 2023","In Room","Roberts Hall"
"448089850","Cardinal","Fall 2023","In Room","Martin Hall"
"458189970","Cardinal","Fall 2023","In Room","Wilson Hall"
"498159975","Cardinal","Fall 2023","In Room","Friley Hall"
"548369181","Cardinal","Fall 2023","In Room","Helser Hall"
"588489189","25 Meal Blocks","Fall 2023","History","Off Campus"
"598369175","Cardinal","Fall 2023","In Room","Eaton Hall"
"558459290","Cardinal","Fall 2023","In Room","Larch Hall"
"558789572","100 Meal Blocks","Fall 2023","In Room","Frederiksen Court 33"
"578269538","Cardinal","Fall 2023","In Room","Geoffroy Hall"
"568119932","Cardinal","Fall 2023","In Room","Wilson Hall"
"668459261","100 Meal Blocks","Fall 2023","History","Off Campus"
"688649305","Campanile","Fall 2023","Application","Off Campus"
"698539374","Gold","Fall 2023","In Room","Geoffroy Hall"
"638569439","50 Meal Blocks","Fall 2023","History","Off Campus"
"648669430","Cardinal","Fall 2023","In Room","Elm Hall"
"618609527","Cardinal","Fall 2023","In Room","Eaton Hall"
"688849624","Cardinal","Fall 2023","In Room","Helser Hall"
"698999733","100 Meal Blocks","Fall 2023","History","Off Campus"
"608949832","Cardinal","Fall 2023","In Room","Martin Hall"
"628919827","Campanile","Fall 2023","In Room","Wallace Hall"
"648279888","Cardinal","Fall 2023","In Room","Oak Hall"
"698029855","25 Meal Blocks","Fall 2023","Application","Off Campus"
"668139962","Cardinal","Fall 2023","In Room","Friley Hall"
"688859931","Gold","Fall 2023","In Room","Friley Hall"
"718139033","Cardinal","Fall 2023","In Room","Helser Hall"
"768319102","Gold","Fall 2023","In Room","Buchanan Hall"
"778329103","25 Meal Blocks","Fall 2023","History","Off Campus"
"718899766","Cardinal","Fall 2023","In Room","Larch Hall"
"768989703","Cardinal","Fall 2023","In Room","Maple Hall"
"778989701","Campanile","Fall 2023","History","Off Campus"
"738919809","25 Meal Blocks","Fall 2023","History","Off Campus"
"728079978","Cardinal","Fall 2023","In Room","Buchanan Hall"
"738069948","Cardinal","Fall 2023","In Room","Willow Hall"
"778029939","RA Plan","Fall 2023","In Room","Martin Hall"
"848139046","Campanile","Fall 2023","In Room","University Village 153"
"858359181","Cardinal","Fall 2023","History","Off Campus"
"808329255","Cardinal","Fall 2023","In Room","Friley Hall"
"808499396","Cardinal","Fall 2023","In Room","Eaton Hall"
"838439329","Cardinal","Fall 2023","In Room","Geoffroy Hall"
"808589414","Cardinal","Fall 2023","In Room","Larch Hall"
"828599416","Campanile","Fall 2023","History","Off Campus"
"828539438","Cardinal","Fall 2023","In Room","Maple Hall"
"818849747","Cardinal","Fall 2023","In Room","Friley Hall"
"898959784","Campanile","Fall 2023","In Room","Frederiksen Court 41"
"848989896","Cardinal","Fall 2023","In Room","Larch Hall"
"938379234","100 Meal Blocks","Fall 2023","In Room","Frederiksen Court 42"
"908409396","Cardinal","Fall 2023","In Room","Eaton Hall"
"948499339","Gold","Fall 2023","In Room","Larch Hall"
"948519360","Cardinal","Fall 2023","In Room","Friley Hall"
"928639527","Cardinal","Fall 2023","In Room","Wilson Hall"
"978609529","Cardinal","Fall 2023","In Room","Helser Hall"
"988799619","RA Plan","Fall 2023","In Room","Lyon Hall"
"998089895","Cardinal","Fall 2023","In Room","Martin Hall"
"918029907","Cardinal","Fall 2023","In Room","Eaton Hall"
"998139954","25 Meal Blocks","Fall 2023","History","Off Campus"
"079350102","Cardinal","Fall 2023","In Room","Martin Hall"
"019410327","Gold","Fall 2023","In Room","Linden Hall"
"029620508","Gold","Fall 2023","In Room","Buchanan Hall"
"039650529","Cardinal","Fall 2023","In Room","Friley Hall"
"049700560","Gold","Fall 2023","In Room","Linden Hall"
"059910731","Cardinal","Fall 2023","In Room","Friley Hall"
"099930745","Campanile","Fall 2023","In Room","Frederiksen Court 21"
"009910836","Cardinal","Fall 2023","In Room","Geoffroy Hall"
"039070908","Gold","Fall 2023","In Room","Friley Hall"
"129110038","Cardinal","Fall 2023","In Room","Friley Hall"
"129140046","Campanile","Fall 2023","History","Off Campus"
"129240044","Cardinal","Fall 2023","History","Off Campus"
"189320183","Cardinal","Fall 2023","In Room","Linden Hall"
"119350277","50 Meal Blocks","Fall 2023","In Room","Frederiksen Court 62"
"169590340","50 Meal Blocks","Fall 2023","History","Off Campus"
"129720427","Cardinal","Fall 2023","In Room","Helser Hall"
"179640433","Campanile","Fall 2023","In Room","University Village 169"
"199830684","Campanile","Fall 2023","In Room","Buchanan Hall"
"179000872","Cardinal","Fall 2023","In Room","Helser Hall"
"169170911","100 Meal Blocks","Fall 2023","In Room","Frederiksen Court 31"
"299360102","Gold","Fall 2023","In Room","Martin Hall"
"289530324","Campanile","Fall 2023","In Room","Frederiksen Court 21"
"209540486","Cardinal","Fall 2023","In Room","Eaton Hall"
"249750590","Campanile","Fall 2023","In Room","Linden Hall"
"349190039","Cardinal","Fall 2023","In Room","Eaton Hall"
"399310165","Cardinal","Fall 2023","In Room","Elm Hall"
"399370185","Cardinal","Fall 2023","In Room","Friley Hall"
"339470358","Gold","Fall 2023","In Room","Friley Hall"
"329550413","Gold","Fall 2023","In Room","Willow Hall"
"379700532","Cardinal","Fall 2023","In Room","Maple Hall"
"379750628","Campanile","Fall 2023","Application","Off Campus"
"339950867","Cardinal","Fall 2023","In Room","Geoffroy Hall"
"339990878","Cardinal","Fall 2023","In Room","Willow Hall"
"349940887","Campanile","Fall 2023","In Room","Frederiksen Court 71"
"359980846","Gold","Fall 2023","In Room","Helser Hall"
"319040906","Cardinal","Fall 2023","In Room","Friley Hall"
"409130086","Cardinal","Fall 2023","In Room","Elm Hall"
"469280020","Cardinal","Fall 2023","In Room","Helser Hall"
"469140078","25 Meal Blocks","Fall 2023","History","Off Campus"
"489270023","Cardinal","Fall 2023","In Room","Linden Hall"
"439200114","Cardinal","Fall 2023","In Room","Martin Hall"
"489450295","Cardinal","Fall 2023","In Room","Buchanan Hall"
"419580496","25 Meal Blocks","Fall 2023","History","Off Campus"
"439610518","Campanile","Fall 2023","In Room","Frederiksen Court 41"
"409750695","Campanile","Fall 2023","In Room","Friley Hall"
"419790696","Cardinal","Fall 2023","In Room","Oak Hall"
"429760648","Gold","Fall 2023","In Room","Geoffroy Hall"
"429830798","Campanile","Fall 2023","In Room","Wallace Hall"
"439830734","Cardinal","Fall 2023","In Room","Eaton Hall"
"439010955","Cardinal","Fall 2023","In Room","Wallace Hall"
"439010968","100 Meal Blocks","Fall 2023","Reserved","Off Campus"
"539290168","Gold","Fall 2023","In Room","Lyon Hall"
"549400220","Campanile","Fall 2023","In Room","University Village 112"
"549230251","Campanile","Fall 2023","Application","Off Campus"
"529630558","Cardinal","Fall 2023","In Room","Linden Hall"
"599750543","Campanile","Fall 2023","In Room","Frederiksen Court 32"
"539860668","Campanile","Fall 2023","History","Off Campus"
"529990883","50 Meal Blocks","Fall 2023","History","Off Campus"
"679240083","Cardinal","Fall 2023","In Room","Oak Hall"
"699210015","Cardinal","Fall 2023","In Room","Larch Hall"
"639200195","Cardinal","Fall 2023","In Room","Welch Hall"
"639480252","Gold","Fall 2023","In Room","Wilson Hall"
"689450339","Gold","Fall 2023","In Room","Friley Hall"
"609510496","Cardinal","Fall 2023","In Room","Geoffroy Hall"
"649680527","50 Meal Blocks","Fall 2023","Application","Off Campus"
"609740655","RA Plan","Fall 2023","In Room","Wilson Hall"
"639930869","Cardinal","Fall 2023","In Room","Larch Hall"
"639050988","Cardinal","Fall 2023","In Room","Larch Hall"
"779430222","Cardinal","Fall 2023","In Room","Oak Hall"
"759470305","Cardinal","Fall 2023","In Room","Friley Hall"
"759790374","Campanile","Fall 2023","In Room","Martin Hall"
"769500447","Campanile","Fall 2023","In Room","Martin Hall"
"769570477","Cardinal","Fall 2023","In Room","Frederiksen Court 83"
"759680576","Campanile","Fall 2023","Application","Off Campus"
"729750637","50 Meal Blocks","Fall 2023","History","Off Campus"
"789710649","25 Meal Blocks","Fall 2023","In Room","Frederiksen Court 32"
"759800798","50 Meal Blocks","Fall 2023","Application","Off Campus"
"719960895","25 Meal Blocks","Fall 2023","In Room","Frederiksen Court 82"
"769990819","Cardinal","Fall 2023","In Room","Eaton Hall"
"829370293","50 Meal Blocks","Fall 2023","History","Off Campus"
"879450252","Cardinal","Fall 2023","In Room","Martin Hall"
"889300209","Cardinal","Fall 2023","In Room","Larch Hall"
"819430342","Cardinal","Fall 2023","In Room","Frederiksen Court 33"
"819470366","Cardinal","Fall 2023","In Room","Larch Hall"
"869620472","Cardinal","Fall 2023","In Room","Eaton Hall"
"899630400","Cardinal","Fall 2023","In Room","Buchanan Hall"
"899610403","100 Meal Blocks","Fall 2023","History","Off Campus"
"829770612","Campanile","Fall 2023","In Room","Wilson Hall"
"849730635","Cardinal","Fall 2023","In Room","Martin Hall"
"839880799","Cardinal","Fall 2023","In Room","Martin Hall"
"849900809","Cardinal","Fall 2023","In Room","Linden Hall"
"859060860","Cardinal","Fall 2023","In Room","Geoffroy Hall"
"889030928","Cardinal","Fall 2023","In Room","Maple Hall"
"929160046","Cardinal","Fall 2023","In Room","Buchanan Hall"
"979270000","25 Meal Blocks","Fall 2023","History","Off Campus"
"959330229","Cardinal","Fall 2023","In Room","Barton Hall"
"969500301","Campanile","Fall 2023","In Room","Frederiksen Court 41"
"979480307","Campanile","Fall 2023","In Room","Martin Hall"
"969650461","Gold","Fall 2023","In Room","Willow Hall"
"979650517","Gold","Fall 2023","In Room","Wilson Hall"
"939880661","Cardinal","Fall 2023","In Room","Oak Hall"
"989740669","50 Meal Blocks","Fall 2023","History","Off Campus"
"999050803","Cardinal","Fall 2023","In Room","Friley Hall"
"969180961","Cardinal","Fall 2023","In Room","Geoffroy Hall"
"989270919","Cardinal","Fall 2023","In Room","Friley Hall"
"089361101","Cardinal","Fall 2023","In Room","Larch Hall"
"099371133","Cardinal","Fall 2023","In Room","Buchanan Hall"
"019441366","Cardinal","Fall 2023","In Room","Maple Hall"
"089581372","Cardinal","Fall 2023","In Room","Helser Hall"
"019641566","Cardinal","Fall 2023","In Room","Buchanan Hall"
"089951763","Cardinal","Fall 2023","In Room","Wilson Hall"
"049941859","Cardinal","Fall 2023","In Room","Eaton Hall"
"199301124","Gold","Fall 2023","In Room","Frederiksen Court 36"
"129461357","50 Meal Blocks","Fall 2023","History","Off Campus"
"159561350","Campanile","Fall 2023","In Room","Frederiksen Court 71"
"109561485","Cardinal","Fall 2023","In Room","Wilson Hall"
"179661421","Cardinal","Fall 2023","In Room","Friley Hall"
"119701636","Cardinal","Fall 2023","In Room","Wilson Hall"
"199811623","Gold","Fall 2023","In Room","Friley Hall"
"199851637","Campanile","Fall 2023","Application","Off Campus"
"109991854","Cardinal","Fall 2023","In Room","Buchanan Hall"
"139971823","25 Meal Blocks","Fall 2023","History","Off Campus"
"229211305","Campanile","Fall 2023","History","Off Campus"
"249421379","Cardinal","Fall 2023","In Room","Friley Hall"
"219501404","Gold","Fall 2023","In Room","Lyon Hall"
"249531455","100 Meal Blocks","Fall 2023","History","Off Campus"
"259551405","RA Plan","Fall 2023","In Room","Willow Hall"
"259871759","Cardinal","Fall 2023","In Room","Welch Hall"
"269851746","Gold","Fall 2023","In Room","Willow Hall"
"289971702","Gold","Fall 2023","In Room","Geoffroy Hall"
"229901815","Gold","Fall 2023","In Room","Eaton Hall"
"249031989","Cardinal","Fall 2023","In Room","Buchanan Hall"
"259021965","Cardinal","Fall 2023","In Room","Helser Hall"
"329141002","50 Meal Blocks","Fall 2023","In Room","University Village 110"
"349421023","Cardinal","Fall 2023","In Room","Wilson Hall"
"379211052","Cardinal","Fall 2023","In Room","Lyon Hall"
"329441397","Cardinal","Fall 2023","In Room","Friley Hall"
"319511456","Gold","Fall 2023","In Room","Maple Hall"
"359641549","Cardinal","Fall 2023","In Room","Wilson Hall"
"349871718","Gold","Fall 2023","In Room","Linden Hall"
"369941791","Gold","Fall 2023","In Room","Maple Hall"
"349941857","Cardinal","Fall 2023","In Room","Friley Hall"
"389001823","Cardinal","Fall 2023","In Room","Martin Hall"
"329821945","Cardinal","Fall 2023","In Room","Helser Hall"
"349041969","Cardinal","Fall 2023","Reserved","Oak Hall"
"359071908","Cardinal","Fall 2023","In Room","Eaton Hall"
"449151008","Cardinal","Fall 2023","In Room","Friley Hall"
"419461304","Cardinal","Fall 2023","In Room","Geoffroy Hall"
"429781631","Cardinal","Fall 2023","History","Off Campus"
"559201186","Campanile","Fall 2023","History","Off Campus"
"589521353","Cardinal","Fall 2023","In Room","Maple Hall"
"509661564","Cardinal","Fall 2023","In Room","Buchanan Hall"
"509621595","Cardinal","Fall 2023","In Room","Geoffroy Hall"
"549671578","Cardinal","Fall 2023","In Room","Welch Hall"
"579601517","25 Meal Blocks","Fall 2023","History","Off Campus"
"599971621","Cardinal","Fall 2023","In Room","Oak Hall"
"549891737","Cardinal","Fall 2023","In Room","Geoffroy Hall"
"599981782","50 Meal Blocks","Fall 2023","Reserved","Off Campus"
"529901856","100 Meal Blocks","Fall 2023","History","Off Campus"
"549971837","Gold","Fall 2023","History","Off Campus"
"669221040","Cardinal","Fall 2023","In Room","Willow Hall"
"679211052","Cardinal","Fall 2023","In Room","Geoffroy Hall"
"619271161","Cardinal","Fall 2023","In Room","Friley Hall"
"659291118","Gold","Fall 2023","In Room","Wilson Hall"
"619451331","Cardinal","Fall 2023","In Room","Friley Hall"
"669511365","Cardinal","Fall 2023","In Room","Larch Hall"
"659571459","Cardinal","Fall 2023","In Room","Friley Hall"
"659511479","Cardinal","Fall 2023","In Room","Maple Hall"
"609991834","Cardinal","Fall 2023","In Room","Larch Hall"
"689151921","Cardinal","Fall 2023","In Room","Buchanan Hall"
"699191933","Campanile","Fall 2023","In Room","Oak Hall"
"749131068","Cardinal","Fall 2023","In Room","Friley Hall"
"769331171","Cardinal","Fall 2023","History","Off Campus"
"709511494","Campanile","Fall 2023","In Room","Frederiksen Court 24"
"719511405","25 Meal Blocks","Fall 2023","In Room","Frederiksen Court 81"
"719531425","50 Meal Blocks","Fall 2023","History","Off Campus"
"719621511","Cardinal","Fall 2023","In Room","Helser Hall"
"749721658","Cardinal","Fall 2023","In Room","Buchanan Hall"
"799961721","Cardinal","Fall 2023","In Room","Linden Hall"
"719971800","Cardinal","Fall 2023","In Room","Birch Hall"
"739901887","100 Meal Blocks","Fall 2023","History","Off Campus"
"749081978","Cardinal","Fall 2023","History","Off Campus"
"839121033","Campanile","Fall 2023","History","Off Campus"
"879181057","Campanile","Fall 2023","In Room","Frederiksen Court 42"
"889311142","Gold","Fall 2023","In Room","Eaton Hall"
"809441344","Cardinal","Fall 2023","In Room","Frederiksen Court 35"
"859741649","25 Meal Blocks","Fall 2023","In Room","Frederiksen Court 81"
"809891773","Cardinal","Fall 2023","In Room","Wallace Hall"
"839011917","Cardinal","Fall 2023","In Room","Friley Hall"
"999301113","100 Meal Blocks","Fall 2023","History","Off Campus"
"979481369","100 Meal Blocks","Fall 2023","In Room","Frederiksen Court 22"
"919821706","Cardinal","Fall 2023","In Room","Wilson Hall"
"989951807","25 Meal Blocks","Fall 2023","Application","Off Campus"
"989051832","Cardinal","Fall 2023","In Room","Frederiksen Court 35"
"069312238","Cardinal","Fall 2023","In Room","Larch Hall"
"019632500","Cardinal","Fall 2023","In Room","Buchanan Hall"
"049692557","25 Meal Blocks","Fall 2023","In Room","Frederiksen Court 41"
"079872521","Cardinal","Fall 2023","In Room","Eaton Hall"
"009712664","Gold","Fall 2023","In Room","Willow Hall"
"049732624","100 Meal Blocks","Fall 2023","In Room","Frederiksen Court 35"
