"ID","Meal Plan Description","Term Session Description","Entry Status Description","Room Location Description"
"806924647","Gold","Spring 2022","In Room","Maple Hall"
"806114750","Gold","Spring 2022","In Room","Helser Hall"
"886154758","Cardinal","Spring 2022","In Room","Willow Hall"
"856224852","Silver","Spring 2022","Cancelled","Off Campus"
"916234938","Cardinal","Spring 2022","In Room","Buchanan Hall"
"056795374","Gold","Spring 2022","In Room","Elm Hall"
"056765375","Gold","Spring 2022","Reserved","Friley Hall"
"026835442","Gold","Spring 2022","In Room","Larch Hall"
"066065676","Gold","Spring 2022","In Room","Willow Hall"
"016025768","50 Flex Block","Spring 2022","Application","Off Campus"
"036185700","Gold","Spring 2022","In Room","Martin Hall"
"046125721","Silver","Spring 2022","In Room","Larch Hall"
"096215856","Silver","Spring 2022","History","Off Campus"
"166935166","Cardinal","Spring 2022","In Room","Friley Hall"
"106565236","Cardinal","Spring 2022","In Room","Friley Hall"
"136695252","Cardinal","Spring 2022","In Room","Willow Hall"
"196675236","Gold","Spring 2022","In Room","Frederiksen Court 53"
"116965531","Cardinal","Spring 2022","In Room","Maple Hall"
"146975594","Cardinal","Spring 2022","In Room","Helser Hall"
"176005656","85 Flex Block","Spring 2022","History","Off Campus"
"106005727","Bronze","Spring 2022","In Room","Frederiksen Court 11"
"136395993","Cyclone","Spring 2022","In Room","Buchanan Hall"
"156335975","Bronze","Spring 2022","In Room","Frederiksen Court 81"
"226195621","50 Flex Block","Spring 2022","In Room","University Village 132"
"216095757","Cardinal","Spring 2022","In Room","Lyon Hall"
"276325984","Cyclone","Spring 2022","In Room","Geoffroy Hall"
"306475146","Cardinal","Spring 2022","In Room","Larch Hall"
"316455117","Gold","Spring 2022","In Room","Willow Hall"
"316525130","Bronze","Spring 2022","In Room","Frederiksen Court 11"
"376575137","Cardinal","Spring 2022","In Room","Maple Hall"
"336625213","Cardinal","Spring 2022","In Room","Buchanan Hall"
"346645223","Gold","Spring 2022","In Room","Geoffroy Hall"
"376695243","Cardinal","Spring 2022","In Room","Elm Hall"
"316735498","Bronze","Spring 2022","History","Off Campus"
"366215883","105 Flex Block","Spring 2022","In Room","Frederiksen Court 62"
"336205929","Bronze","Spring 2022","In Room","Larch Hall"
"366375904","Gold","Spring 2022","In Room","Buchanan Hall"
"456505172","Silver","Spring 2022","History","Off Campus"
"456815465","Cardinal","Spring 2022","In Room","Oak Hall"
"486105768","Cardinal","Spring 2022","In Room","Friley Hall"
"406215997","Gold","Spring 2022","In Room","Friley Hall"
"426225918","Cardinal","Spring 2022","In Room","Willow Hall"
"586565144","Cardinal","Spring 2022","In Room","Helser Hall"
"516735417","Cardinal","Spring 2022","In Room","Martin Hall"
"546815403","Cardinal","Spring 2022","In Room","Buchanan Hall"
"546845403","Cyclone","Spring 2022","In Room","Oak Hall"
"506085786","Gold","Spring 2022","In Room","Oak Hall"
"516155750","Gold","Spring 2022","In Room","Friley Hall"
"506105897","Cardinal","Spring 2022","In Room","Maple Hall"
"526225852","Cardinal","Spring 2022","In Room","Larch Hall"
"686405017","Gold","Spring 2022","In Room","Eaton Hall"
"626575268","Cyclone","Spring 2022","In Room","Maple Hall"
"696685288","Cardinal","Spring 2022","In Room","Maple Hall"
"636765318","85 Flex Block","Spring 2022","History","Off Campus"
"606755467","Cardinal","Spring 2022","In Room","Lyon Hall"
"666095692","Cardinal","Spring 2022","In Room","Friley Hall"
"696005605","25 Flex Block","Spring 2022","In Room","Frederiksen Court 63"
"606025719","Gold","Spring 2022","In Room","Helser Hall"
"726395027","Gold","Spring 2022","In Room","Welch Hall"
"736505219","Silver","Spring 2022","In Room","Frederiksen Court 52"
"746825420","25 Flex Block","Spring 2022","In Room","Frederiksen Court 24"
"766955562","Bronze","Spring 2022","History","Off Campus"
"706035716","Bronze","Spring 2022","History","Off Campus"
"736075789","Cardinal","Spring 2022","In Room","Birch Hall"
"756325975","Cardinal","Spring 2022","In Room","Larch Hall"
"786335917","Gold","Spring 2022","In Room","Elm Hall"
"856405074","Cardinal","Spring 2022","In Room","Willow Hall"
"846565163","Cyclone","Spring 2022","In Room","Friley Hall"
"806755298","Bronze","Spring 2022","In Room","Buchanan Hall"
"806685365","Cardinal","Spring 2022","In Room","Larch Hall"
"836995521","Gold","Spring 2022","In Room","Birch Hall"
"846935523","Cardinal","Spring 2022","In Room","Larch Hall"
"876685519","25 Flex Block","Spring 2022","History","Off Campus"
"826985688","RA Plan","Spring 2022","In Room","Geoffroy Hall"
"896075628","Cardinal","Spring 2022","In Room","Friley Hall"
"876215833","Cardinal","Spring 2022","In Room","Elm Hall"
"886325937","Cardinal","Spring 2022","In Room","Martin Hall"
"946525100","Gold","Spring 2022","In Room","Willow Hall"
"946775344","Bronze","Spring 2022","In Room","Buchanan Hall"
"986925506","Cardinal","Spring 2022","In Room","Barton Hall"
"906915676","Cardinal","Spring 2022","In Room","Helser Hall"
"966175714","Cardinal","Spring 2022","In Room","Willow Hall"
"046456063","50 Flex Block","Spring 2022","In Room","Frederiksen Court 53"
"016426117","Bronze","Spring 2022","In Room","Frederiksen Court 61"
"026716311","Gold","Spring 2022","In Room","Geoffroy Hall"
"066766352","50 Flex Block","Spring 2022","In Room","Frederiksen Court 82"
"076796332","Bronze","Spring 2022","History","Off Campus"
"006786405","Cardinal","Spring 2022","In Room","Maple Hall"
"026836481","85 Flex Block","Spring 2022","History","Off Campus"
"086836477","Cardinal","Spring 2022","In Room","Birch Hall"
"046906543","Gold","Spring 2022","In Room","Larch Hall"
"056926594","25 Flex Block","Spring 2022","In Room","Frederiksen Court 21"
"076086622","Gold","Spring 2022","In Room","Buchanan Hall"
"026146700","Cardinal","Spring 2022","In Room","Friley Hall"
"036206792","Cardinal","Spring 2022","In Room","Geoffroy Hall"
"026396960","Gold","Spring 2022","In Room","Lyon Hall"
"066316996","CyFlex","Spring 2022","In Room","Martin Hall"
"126966550","Cardinal","Spring 2022","In Room","Friley Hall"
"176176756","Cardinal","Spring Only 2022","In Room","Frederiksen Court 51"
"106316960","50 Flex Block","Spring 2022","History","Off Campus"
"236416011","Cardinal","Spring 2022","In Room","Friley Hall"
"216536190","Cardinal","Spring 2022","In Room","Maple Hall"
"236596121","Gold","Spring 2022","In Room","Friley Hall"
"236676262","Cardinal","Spring 2022","In Room","Willow Hall"
"276066642","Cardinal","Spring 2022","In Room","Helser Hall"
"276116756","Cardinal","Spring 2022","In Room","Geoffroy Hall"
"256296860","Cardinal","Spring 2022","In Room","Eaton Hall"
"266726846","Cardinal","Spring 2022","In Room","Frederiksen Court 73"
"256396912","Silver","Spring 2022","In Room","Geoffroy Hall"
"256346913","25 Flex Block","Spring 2022","History","Off Campus"
"266316924","Gold","Spring Only 2022","In Room","Buchanan Hall"
"326406052","Bronze","Spring 2022","In Room","Elm Hall"
"396426024","Cardinal","Spring 2022","In Room","Martin Hall"
"346846460","Bronze","Spring 2022","Application","Off Campus"
"336266584","Gold","Spring 2022","In Room","Geoffroy Hall"
"316096789","Gold","Spring 2022","In Room","Roberts Hall"
"326216908","85 Flex Block","Spring 2022","In Room","Frederiksen Court 73"
"476676263","Cardinal","Spring Only 2022","In Room","Willow Hall"
"446096642","Cardinal","Spring 2022","In Room","Friley Hall"
"456086683","Gold","Spring 2022","In Room","Friley Hall"
"446386951","Cardinal","Spring 2022","History","Off Campus"
"506396088","Cyclone","Spring 2022","In Room","Elm Hall"
"526556180","Gold","Spring 2022","In Room","University Village 136"
"586526164","Silver","Spring 2022","In Room","Frederiksen Court 24"
"556216821","Cardinal","Spring 2022","In Room","Maple Hall"
"666646254","Bronze","Spring 2022","In Room","Frederiksen Court 24"
"606646345","Cardinal","Spring 2022","In Room","Friley Hall"
"686006656","105 Flex Block","Spring 2022","History","Off Campus"
"626056767","Cardinal","Spring 2022","In Room","Friley Hall"
"676246835","Cardinal","Spring 2022","In Room","Friley Hall"
"716376049","Cardinal","Spring Only 2022","Reserved","Friley Hall"
"716356086","Cyclone","Spring 2022","In Room","Buchanan Hall"
"726456187","Cardinal","Spring 2022","In Room","Friley Hall"
"706596268","Cardinal","Spring 2022","In Room","Friley Hall"
"726346273","Gold","Spring 2022","In Room","Buchanan Hall"
"756796380","Cardinal","Spring 2022","In Room","Barton Hall"
"776296777","Cardinal","Spring 2022","In Room","Birch Hall"
"756336993","Cardinal","Spring 2022","In Room","Larch Hall"
"816466189","Gold","Spring 2022","In Room","Elm Hall"
"846516142","Gold","Spring 2022","In Room","Martin Hall"
"856576180","Cardinal","Spring 2022","In Room","Helser Hall"
"866796340","Gold","Spring 2022","In Room","Friley Hall"
"846946553","Cardinal","Spring 2022","In Room","Welch Hall"
"876016655","Cardinal","Spring 2022","In Room","Helser Hall"
"866176794","Gold","Spring 2022","In Room","Geoffroy Hall"
"896226844","Cardinal","Spring 2022","In Room","Friley Hall"
"856346922","Gold","Spring 2022","In Room","Helser Hall"
"876826919","Cyclone","Spring 2022","In Room","Buchanan Hall"
"966626271","Cardinal","Spring 2022","In Room","Maple Hall"
"936786407","Gold","Spring 2022","In Room","Geoffroy Hall"
"956936512","Gold","Spring 2022","In Room","Geoffroy Hall"
"996916585","Bronze","Spring 2022","Cancelled","Off Campus"
"936016661","Cardinal","Spring 2022","In Room","Helser Hall"
"986096666","Gold","Spring 2022","In Room","Eaton Hall"
"996076658","Cardinal","Spring Only 2022","In Room","Buchanan Hall"
"986266876","Cardinal","Spring 2022","In Room","Helser Hall"
"086407056","Cardinal","Spring 2022","In Room","Eaton Hall"
"006477178","Cardinal","Spring 2022","In Room","Birch Hall"
"026077726","RA Plan","Spring 2022","In Room","Willow Hall"
"016247969","CyFlex","Spring 2022","History","Off Campus"
"036217958","RA Plan","Spring 2022","In Room","Friley Hall"
"086377912","Gold","Spring 2022","Application","Off Campus"
"086427955","Cyclone","Spring 2022","In Room","Friley Hall"
"116467090","Cardinal","Spring 2022","In Room","Welch Hall"
"186497005","Cardinal","Spring 2022","In Room","Geoffroy Hall"
"146567121","Cardinal","Spring 2022","In Room","Larch Hall"
"166647251","Gold","Spring 2022","In Room","Willow Hall"
"196697233","CyFlex","Spring 2022","In Room","Geoffroy Hall"
"196857456","Cardinal","Spring 2022","In Room","Oak Hall"
"176117775","Gold","Spring 2022","In Room","Buchanan Hall"
"146137889","Cyclone","Spring 2022","In Room","Frederiksen Court 13"
"156377902","Cardinal","Spring 2022","In Room","Helser Hall"
"236407061","Gold","Spring 2022","In Room","Larch Hall"
"256647290","Cardinal","Spring 2022","In Room","Buchanan Hall"
"206927592","Cardinal","Spring 2022","In Room","Eaton Hall"
"216077775","Cyclone","Spring 2022","History","Off Campus"
"296187743","Cardinal","Spring 2022","In Room","Helser Hall"
"306487197","Cardinal","Spring 2022","History","Off Campus"
"316427165","Bronze","Spring 2022","In Room","Frederiksen Court 11"
"306537257","Cardinal","Spring 2022","In Room","Elm Hall"
"306957675","Cardinal","Spring 2022","In Room","Larch Hall"
"306077736","Cardinal","Spring 2022","In Room","Helser Hall"
"386247812","Gold","Spring 2022","In Room","Willow Hall"
"496467033","Gold","Spring 2022","In Room","Friley Hall"
"496437043","Gold","Spring 2022","In Room","Friley Hall"
"486747335","Cardinal","Spring 2022","In Room","Martin Hall"
"496737316","Cardinal","Spring 2022","In Room","Larch Hall"
"486837402","Gold","Spring 2022","In Room","Friley Hall"
"446867507","50 Flex Block","Spring 2022","In Room","Frederiksen Court 81"
"446977500","Cyclone","Spring 2022","In Room","Larch Hall"
"476997584","Cardinal","Spring 2022","In Room","Welch Hall"
"416957638","Gold","Spring 2022","In Room","Martin Hall"
"416067728","50 Flex Block","Spring 2022","History","Off Campus"
"416247948","Cyclone","Spring 2022","In Room","Martin Hall"
"476347961","Cardinal","Spring 2022","In Room","Lyon Hall"
"566467040","Cardinal","Spring 2022","In Room","Willow Hall"
"576417075","Cardinal","Spring 2022","In Room","Birch Hall"
"586687245","Gold","Spring 2022","In Room","Friley Hall"
"596657206","Cardinal","Spring 2022","In Room","Helser Hall"
"516647396","Cardinal","Spring 2022","In Room","Helser Hall"
"546197711","Cardinal","Spring 2022","In Room","Willow Hall"
"546247851","Cyclone","Spring 2022","In Room","Geoffroy Hall"
"556037871","Bronze","Spring 2022","In Room","University Village 133"
"516637912","Cardinal","Spring 2022","In Room","Helser Hall"
"526307930","Cardinal","Spring 2022","In Room","Geoffroy Hall"
"526317990","Cardinal","Spring 2022","In Room","Helser Hall"
"536397962","Bronze","Spring 2022","Application","Off Campus"
"636357068","Cardinal","Spring 2022","In Room","Birch Hall"
"666457063","Cyclone","Spring 2022","In Room","Martin Hall"
"666667210","Cardinal","Spring 2022","Application","Off Campus"
"656917649","Cardinal","Spring 2022","In Room","Friley Hall"
"666287832","Cardinal","Spring 2022","Application","Off Campus"
"686207846","Gold","Spring 2022","In Room","Martin Hall"
"736437090","Cardinal","Spring 2022","History","Off Campus"
"756497001","Gold","Spring 2022","In Room","Geoffroy Hall"
"776567144","Cardinal","Spring 2022","In Room","Helser Hall"
"786687224","Cardinal","Spring 2022","In Room","Geoffroy Hall"
"766747311","Cyclone","Spring 2022","In Room","Buchanan Hall"
"746727449","Silver","Spring 2022","In Room","Frederiksen Court 61"
"726807577","Cardinal","Spring 2022","In Room","Larch Hall"
"706927607","Silver","Spring 2022","In Room","Friley Hall"
"706967624","Silver","Spring 2022","In Room","Willow Hall"
"736007630","Gold","Spring 2022","In Room","Willow Hall"
"776287897","Cardinal","Spring 2022","In Room","Buchanan Hall"
"726237929","Gold","Spring 2022","In Room","Helser Hall"
"846497020","Cardinal","Spring 2022","In Room","Geoffroy Hall"
"806577223","Bronze","Spring 2022","In Room","Buchanan Hall"
"836657270","Cardinal","Spring 2022","In Room","Maple Hall"
"806757478","Bronze","Spring 2022","History","Off Campus"
"826797496","Cyclone","Spring 2022","In Room","Geoffroy Hall"
"846977591","Gold","Spring 2022","In Room","Elm Hall"
"896907543","Gold","Spring 2022","In Room","Maple Hall"
"846997637","Cardinal","Spring 2022","In Room","Friley Hall"
"876217841","Gold","Spring 2022","In Room","Maple Hall"
"846207987","Bronze","Spring 2022","In Room","Frederiksen Court 21"
"886317962","Gold","Spring 2022","In Room","Geoffroy Hall"
"966557160","Cardinal","Spring Only 2022","In Room","Willow Hall"
"996647263","Gold","Spring 2022","Held","Off Campus"
"946727371","Gold","Spring 2022","In Room","Larch Hall"
"966897337","Silver","Spring 2022","Application","Off Campus"
"906087787","Gold","Spring 2022","In Room","Martin Hall"
"906027894","Cardinal","Spring 2022","In Room","Larch Hall"
"936257989","Cardinal","Spring 2022","History","Off Campus"
"056548182","Cardinal","Spring 2022","In Room","Oak Hall"
"036578297","Bronze","Spring 2022","In Room","Frederiksen Court 51"
"026728409","25 Flex Block","Spring 2022","History","Off Campus"
"036828430","Cardinal","Spring 2022","In Room","Helser Hall"
"036728457","50 Flex Block","Spring 2022","History","Off Campus"
"036058680","Cardinal","Spring 2022","In Room","Buchanan Hall"
"036928689","Gold","Spring 2022","In Room","Roberts Hall"
"056248866","Gold","Spring 2022","In Room","Friley Hall"
"066348965","Bronze","Spring 2022","Application","Off Campus"
"106308088","Gold","Spring 2022","In Room","Maple Hall"
"166918554","Gold","Spring 2022","In Room","Friley Hall"
"136978698","Bronze","Spring 2022","In Room","Frederiksen Court 22"
"196248805","Cardinal","Spring 2022","In Room","Oak Hall"
"146348910","Cardinal","Spring 2022","In Room","Larch Hall"
"176338971","25 Flex Block","Spring 2022","In Room","Frederiksen Court 61"
"176338971","Bronze","Spring 2022","In Room","Frederiksen Court 61"
"266438002","Cardinal","Spring 2022","In Room","Helser Hall"
"296488032","Cardinal","Spring 2022","In Room","Friley Hall"
"296488062","Cardinal","Spring 2022","In Room","Maple Hall"
"206408177","Cardinal","Spring 2022","In Room","Oak Hall"
"236518170","Cardinal","Spring 2022","In Room","Eaton Hall"
"266658309","Gold","Spring 2022","In Room","Geoffroy Hall"
"216228958","Gold","Spring 2022","In Room","Helser Hall"
"366558132","Cardinal","Spring 2022","In Room","Welch Hall"
"376668260","Cyclone","Spring 2022","In Room","Elm Hall"
"316688334","Cardinal","Spring 2022","In Room","Friley Hall"
"316708486","Gold","Spring 2022","In Room","Barton Hall"
"316848548","Silver","Spring 2022","In Room","Helser Hall"
"366878539","Gold","Spring 2022","In Room","Eaton Hall"
"316108814","Cyclone","Spring 2022","In Room","Friley Hall"
"406428154","RA Plan","Spring 2022","In Room","Helser Hall"
"476888473","Cardinal","Spring 2022","In Room","Geoffroy Hall"
"406988666","Silver","Spring 2022","In Room","Frederiksen Court 35"
