"ID","Meal Plan Description","Term Session Description","Entry Status Description","Room Location Description"
"045851337","Campanile","Spring 2024","In Room","Wilson Hall"
"045841367","Gold","Spring 2024","In Room","Linden Hall"
"055841368","50 Meal Blocks","Spring 2024","History","Off Campus"
"075921300","Cardinal","Spring 2024","In Room","Frederiksen Court"
"075951345","Gold","Spring 2024","In Room","Martin Hall"
"005901413","Cardinal","Spring 2024","In Room","Birch Hall"
"005921413","Cardinal","Spring 2024","In Room","Friley Hall"
"005951473","Gold","Spring 2024","In Room","Willow Hall"
"085001401","Cardinal","Spring 2024","In Room","Helser Hall"
"085071491","Cardinal","Spring 2024","In Room","Eaton Hall"
"095901409","Cardinal","Spring 2024","History","Off Campus"
"095061492","Cardinal","Spring 2024","In Room","Helser Hall"
"005051543","Cardinal","Spring 2024","In Room","Friley Hall"
"015081513","Gold","Spring 2024","In Room","Friley Hall"
"025011505","Cardinal","Spring 2024","In Room","Larch Hall"
"045021527","Cardinal","Spring 2024","In Room","Buchanan Hall"
"065161530","Cardinal","Spring 2024","In Room","Martin Hall"
"085071588","Gold","Spring 2024","In Room","Geoffroy Hall"
"095161522","Gold","Spring 2024","In Room","Wilson Hall"
"005181670","Campanile","Spring 2024","History","Off Campus"
"015111644","Cardinal","Spring 2024","In Room","Helser Hall"
"025141652","50 Meal Blocks","Spring 2024","History","Off Campus"
"025161657","Gold","Spring 2024","In Room","Martin Hall"
"025151685","Cardinal","Spring 2024","In Room","Larch Hall"
"045171667","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"075241640","Cardinal","Spring 2024","In Room","Helser Hall"
"075221707","Cardinal","Spring 2024","In Room","Oak Hall"
"045311834","25 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"075431822","Cardinal","Spring Only 2024","Reserved","Birch Hall"
"085391828","Cardinal","Spring 2024","In Room","Maple Hall"
"005491960","25 Meal Blocks","Spring 2024","In Room","Wallace Hall"
"015491910","Cardinal","Spring 2024","In Room","Willow Hall"
"015481961","Gold","Spring 2024","In Room","Helser Hall"
"035401936","Campanile","Spring 2024","In Room","Frederiksen Court"
"035451987","50 Meal Blocks","Spring 2024","History","Off Campus"
"055481904","Campanile","Spring 2024","In Room","Larch Hall"
"055461945","Cardinal","Spring 2024","In Room","Helser Hall"
"085501933","Cardinal","Spring 2024","In Room","Welch Hall"
"135731060","Cardinal","Spring 2024","In Room","Martin Hall"
"165541036","Campanile","Spring 2024","In Room","Frederiksen Court"
"165631090","Gold","Spring 2024","History","Off Campus"
"155651196","25 Meal Blocks","Spring 2024","History","Off Campus"
"155781225","Campanile","Spring 2024","In Room","Frederiksen Court"
"195801207","Cardinal","Spring 2024","In Room","Willow Hall"
"195941342","Cardinal","Spring 2024","In Room","Freeman Hall"
"115271731","Cardinal","Spring 2024","In Room","Frederiksen Court"
"115371821","Cardinal","Spring 2024","In Room","Friley Hall"
"125461997","Gold","Spring 2024","History","Off Campus"
"285761102","100 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"285681128","100 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"275421451","Gold","Spring 2024","In Room","Larch Hall"
"265181636","Cardinal","Spring 2024","In Room","Friley Hall"
"215241746","Gold","Spring 2024","In Room","Roberts Hall"
"295401866","Cardinal","Spring 2024","In Room","Frederiksen Court"
"255451948","Campanile","Spring Only 2024","History","Off Campus"
"345561018","Campanile","Spring 2024","In Room","Linden Hall"
"355631030","Campanile","Spring 2024","History","Off Campus"
"385811263","50 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"385071402","50 Meal Blocks","Spring 2024","Application","Off Campus"
"375141562","Campanile","Spring 2024","History","Off Campus"
"325321778","Campanile","Spring 2024","History","Off Campus"
"305481944","Gold","Spring 2024","In Room","Frederiksen Court"
"485691012","50 Meal Blocks","Spring 2024","In Room","University Village"
"475731237","Cardinal","Spring 2024","In Room","Welch Hall"
"475761247","Gold","Spring 2024","In Room","Wilson Hall"
"445801329","Cardinal","Spring 2024","In Room","Martin Hall"
"435351857","Cardinal","Spring 2024","In Room","Friley Hall"
"475401908","RA Plan","Spring 2024","In Room","Geoffroy Hall"
"495591931","RA Plan","Spring 2024","In Room","Linden Hall"
"495521994","Cardinal","Spring 2024","In Room","Friley Hall"
"545501069","Cardinal","Spring 2024","In Room","Willow Hall"
"555551048","RA Plan","Spring 2024","In Room","Linden Hall"
"525661166","Cardinal","Spring 2024","In Room","Friley Hall"
"595831243","Cardinal","Spring 2024","In Room","Friley Hall"
"555111590","Gold","Spring 2024","In Room","Helser Hall"
"595761912","Cardinal","Spring 2024","In Room","Willow Hall"
"685791103","Campanile","Spring 2024","In Room","Wilson Hall"
"615791265","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"665991330","Cardinal","Spring 2024","In Room","Helser Hall"
"605391874","50 Meal Blocks","Spring 2024","History","Off Campus"
"635351837","Cardinal","Spring 2024","In Room","Friley Hall"
"635311898","Cardinal","Spring 2024","In Room","Birch Hall"
"665431871","Cardinal","Spring 2024","In Room","Maple Hall"
"655451985","50 Meal Blocks","Spring 2024","History","Off Campus"
"665441956","25 Meal Blocks","Spring 2024","History","Off Campus"
"745591027","50 Meal Blocks","Spring 2024","History","Off Campus"
"715791275","Cardinal","Spring 2024","In Room","Eaton Hall"
"775911301","Gold","Spring 2024","In Room","Friley Hall"
"785061332","Campanile","Spring 2024","In Room","Wilson Hall"
"785931373","Cardinal","Spring 2024","In Room","Larch Hall"
"715011521","Campanile","Spring 2024","In Room","Oak Hall"
"705181663","Gold","Spring 2024","In Room","Geoffroy Hall"
"715231771","Cardinal","Spring 2024","In Room","Eaton Hall"
"735211717","Cardinal","Spring 2024","In Room","Buchanan Hall"
"795431873","Cardinal","Spring 2024","In Room","Eaton Hall"
"825621116","Cardinal","Spring 2024","In Room","Helser Hall"
"845011236","Cardinal","Spring 2024","In Room","Eaton Hall"
"845801274","Cardinal","Spring 2024","History","Off Campus"
"845931428","Campanile","Spring 2024","In Room","Linden Hall"
"845041567","Cardinal","Spring 2024","In Room","Friley Hall"
"845661706","RA Plan","Spring 2024","In Room","Friley Hall"
"805461974","Campanile","Spring 2024","In Room","Friley Hall"
"935521077","Cardinal","Spring 2024","In Room","Larch Hall"
"975321027","Gold","Spring 2024","In Room","Birch Hall"
"945601133","Gold","Spring 2024","In Room","Linden Hall"
"995661138","Cardinal","Spring 2024","History","Off Campus"
"955801399","Gold","Spring 2024","In Room","Larch Hall"
"945971425","Campanile","Spring 2024","Application","Off Campus"
"975941436","Cardinal","Spring 2024","In Room","Friley Hall"
"995081463","Cardinal","Spring 2024","In Room","Oak Hall"
"925041572","Cardinal","Spring 2024","In Room","Wilson Hall"
"905161652","Cardinal","Spring 2024","In Room","Eaton Hall"
"965171629","Gold","Spring 2024","In Room","Buchanan Hall"
"925321835","25 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"905451903","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"915481934","Gold","Spring 2024","In Room","Geoffroy Hall"
"955411979","Cardinal","Spring 2024","In Room","Welch Hall"
"985511930","Gold","Spring 2024","In Room","Willow Hall"
"085682031","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"025642131","Cardinal","Spring 2024","In Room","Buchanan Hall"
"045802368","Gold","Spring 2024","In Room","Friley Hall"
"005902485","Cardinal","Spring 2024","In Room","Martin Hall"
"035152510","Cardinal","Spring 2024","In Room","Friley Hall"
"065102591","Campanile","Spring 2024","In Room","Wallace Hall"
"075272680","Campanile","Spring 2024","History","Off Campus"
"065422880","Campanile","Spring 2024","Application","Off Campus"
"185792121","Gold","Spring 2024","In Room","Friley Hall"
"185002493","Cardinal","Spring 2024","In Room","Wilson Hall"
"105362854","Cardinal","Spring 2024","In Room","Helser Hall"
"115322825","Cardinal","Spring 2024","In Room","Larch Hall"
"295942372","100 Meal Blocks","Spring 2024","In Room","Wallace Hall"
"255112570","Cardinal","Spring 2024","In Room","Frederiksen Court"
"215122614","Cardinal","Spring 2024","History","Off Campus"
"245262753","Campanile","Spring 2024","In Room","Wallace Hall"
"265242729","Campanile","Spring 2024","History","Off Campus"
"245302888","Gold","Spring 2024","In Room","Helser Hall"
"315552010","Gold","Spring 2024","In Room","Geoffroy Hall"
"375692090","Campanile","Spring 2024","History","Off Campus"
"385802282","Campanile","Spring 2024","In Room","University Village"
"305972463","Cardinal","Spring 2024","In Room","Eaton Hall"
"365002450","Campanile","Spring 2024","In Room","Larch Hall"
"325132521","Cardinal","Spring 2024","In Room","Maple Hall"
"345072577","100 Meal Blocks","Spring 2024","History","Off Campus"
"345172637","Cardinal","Spring 2024","In Room","Maple Hall"
"425682145","Gold","Spring 2024","In Room","Barton Hall"
"485882231","Cardinal","Spring 2024","In Room","Helser Hall"
"455842388","Gold","Spring 2024","In Room","Buchanan Hall"
"445192636","Gold","Spring 2024","In Room","Geoffroy Hall"
"565692114","Gold","Spring 2024","In Room","Wilson Hall"
"515812385","Gold","Spring 2024","In Room","Maple Hall"
"535812332","Cardinal","Spring 2024","In Room","Buchanan Hall"
"555832348","Cardinal","Spring 2024","In Room","Helser Hall"
"575832329","Cardinal","Spring 2024","In Room","Buchanan Hall"
"545172647","Cardinal","Spring 2024","In Room","Elm Hall"
"595282641","50 Meal Blocks","Spring 2024","History","Off Campus"
"565252715","Cardinal","Spring 2024","In Room","Buchanan Hall"
"645672000","Cardinal","Spring 2024","In Room","Welch Hall"
"695692188","Gold","Spring 2024","In Room","Maple Hall"
"605762243","Cardinal","Spring 2024","In Room","Wilson Hall"
"675852346","Cardinal","Spring 2024","In Room","Friley Hall"
"675902341","Campanile","Spring 2024","In Room","Wilson Hall"
"605912494","Cardinal","Spring 2024","In Room","Friley Hall"
"615912454","Cardinal","Spring 2024","Application","Off Campus"
"755522024","100 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"795652032","Cardinal","Spring 2024","History","Off Campus"
"755782217","Gold","Spring 2024","In Room","Eaton Hall"
"775762289","Campanile","Spring 2024","History","Off Campus"
"725982465","Campanile","Spring 2024","History","Off Campus"
"785712477","Cardinal","Spring 2024","In Room","Maple Hall"
"755112655","25 Meal Blocks","Spring 2024","Application","Off Campus"
"715282790","Cardinal","Spring 2024","In Room","Friley Hall"
"715302813","Gold","Spring 2024","In Room","Helser Hall"
"735302812","Campanile","Spring 2024","In Room","University Village"
"745432985","50 Meal Blocks","Spring 2024","History","Off Campus"
"855542499","Cardinal","Spring 2024","In Room","Linden Hall"
"885972489","100 Meal Blocks","Spring 2024","History","Off Campus"
"815312805","Cardinal","Spring 2024","In Room","Lyon Hall"
"855302869","Cardinal","Spring 2024","In Room","Frederiksen Court"
"875442949","Campanile","Spring 2024","In Room","Frederiksen Court"
"955552034","Cardinal","Spring 2024","In Room","Friley Hall"
"975772229","Gold","Spring 2024","In Room","Eaton Hall"
"045573097","Cardinal","Spring 2024","In Room","Maple Hall"
"085693010","Cardinal","Spring 2024","In Room","Helser Hall"
"095723102","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"005853352","Cardinal","Spring 2024","In Room","Linden Hall"
"085073400","Cardinal","Spring 2024","In Room","Friley Hall"
"025043520","Gold","Spring 2024","In Room","Oak Hall"
"125703296","Cardinal","Spring 2024","In Room","Friley Hall"
"175873290","Campanile","Spring 2024","In Room","Friley Hall"
"135833396","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"105983441","Gold","Spring 2024","History","Off Campus"
"155923477","Cardinal","Spring 2024","In Room","Helser Hall"
"185253593","50 Meal Blocks","Spring 2024","History","Off Campus"
"275993390","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"215933432","Campanile","Spring 2024","History","Off Campus"
"275023481","Cardinal","Spring 2024","In Room","Helser Hall"
"275113609","Cardinal","Spring 2024","In Room","Helser Hall"
"275163619","Cardinal","Spring 2024","In Room","Buchanan Hall"
"215373844","Cardinal","Spring 2024","In Room","Helser Hall"
"285483881","Cardinal","Spring 2024","In Room","Lyon Hall"
"205443993","Cardinal","Spring 2024","In Room","Lyon Hall"
"305553002","Gold","Spring 2024","In Room","Geoffroy Hall"
"345713202","Gold","Spring 2024","In Room","Welch Hall"
"305913432","Gold","Spring 2024","In Room","Willow Hall"
"345083504","Gold","Spring 2024","In Room","Larch Hall"
"365023517","Gold","Spring 2024","In Room","Geoffroy Hall"
"375093555","Campanile","Spring 2024","History","Off Campus"
"385143551","50 Meal Blocks","Spring 2024","History","Off Campus"
"305143602","Cardinal","Spring 2024","In Room","Friley Hall"
"305243731","Campanile","Spring 2024","History","Off Campus"
"315193759","Cardinal","Spring 2024","In Room","Friley Hall"
"325263714","Gold","Spring 2024","In Room","Geoffroy Hall"
"355263733","Cardinal","Spring 2024","In Room","Barton Hall"
"315283859","Gold","Spring 2024","In Room","Wilson Hall"
"365473904","100 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"405533066","Cardinal","Spring 2024","In Room","Elm Hall"
"495743217","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"415843383","50 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"405963483","Campanile","Spring 2024","In Room","Birch Hall"
"415273773","Cardinal","Spring 2024","Application","Off Campus"
"435203715","Gold","Spring Only 2024","In Room","Wallace Hall"
"435273745","Gold","Spring 2024","In Room","Larch Hall"
"525593024","Cardinal","Spring 2024","In Room","Welch Hall"
"595603071","Cardinal","Spring 2024","In Room","Birch Hall"
"545673136","Cardinal","Spring 2024","In Room","Buchanan Hall"
"525813385","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"515913434","Gold","Spring 2024","In Room","Friley Hall"
"545033537","Cardinal","Spring 2024","In Room","Freeman Hall"
"575253690","Cardinal","Spring 2024","In Room","Friley Hall"
"525263734","Cardinal","Spring 2024","In Room","Wilson Hall"
"615613194","Cardinal","Spring 2024","In Room","Helser Hall"
"645173647","Cardinal","Spring 2024","In Room","Helser Hall"
"605123728","Campanile","Spring 2024","In Room","Freeman Hall"
"615233763","Campanile","Spring 2024","In Room","University Village"
"725543064","Cardinal","Spring 2024","In Room","Friley Hall"
"725093136","25 Meal Blocks","Spring 2024","In Room","University Village"
"735783204","Cardinal","Spring 2024","In Room","Friley Hall"
"705923402","Cardinal","Spring 2024","In Room","Willow Hall"
"765933436","Gold","Spring 2024","In Room","Helser Hall"
"795253475","Cardinal","Spring 2024","In Room","Helser Hall"
"725003510","Campanile","Spring 2024","In Room","Frederiksen Court"
"745063536","50 Meal Blocks","Spring 2024","Application","Off Campus"
"765223541","50 Meal Blocks","Spring 2024","In Room","University Village"
"785203630","Cardinal","Spring 2024","In Room","Elm Hall"
"755193847","Cardinal","Spring 2024","In Room","Helser Hall"
"755403955","25 Meal Blocks","Spring 2024","Application","Off Campus"
"805533032","Campanile","Spring 2024","In Room","Wilson Hall"
"855553093","Campanile","Spring 2024","In Room","Frederiksen Court"
"865693177","Cardinal","Spring 2024","In Room","Friley Hall"
"815833363","Cardinal","Spring 2024","In Room","Maple Hall"
"815043583","Gold","Spring 2024","In Room","Welch Hall"
"885033536","25 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"885033536","100 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"865263784","25 Meal Blocks","Spring 2024","Application","Off Campus"
"805333821","Gold","Spring 2024","History","Off Campus"
"905563072","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"925603184","Cardinal","Spring 2024","In Room","Wallace Hall"
"905623248","Cardinal","Spring 2024","In Room","Martin Hall"
"925833395","Cardinal","Spring 2024","In Room","Roberts Hall"
"985993499","100 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"965183647","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"925503997","Cardinal","Spring 2024","In Room","Wilson Hall"
"965463958","Gold","Spring 2024","History","Off Campus"
"975463979","Campanile","Spring 2024","In Room","Frederiksen Court"
"025554034","Gold","Spring 2024","In Room","Geoffroy Hall"
"045554066","Cardinal","Spring 2024","In Room","Larch Hall"
"065504034","Cardinal","Spring 2024","In Room","Linden Hall"
"035724189","50 Meal Blocks","Spring 2024","History","Off Campus"
"055604163","Cardinal","Spring 2024","In Room","Friley Hall"
"025754274","Cardinal","Spring 2024","In Room","Willow Hall"
"065734227","Cardinal","Spring 2024","In Room","Buchanan Hall"
"025844322","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"025854374","Gold","Spring 2024","In Room","Larch Hall"
"015834469","Cardinal","Spring 2024","In Room","Willow Hall"
"025064594","Cardinal","Spring 2024","In Room","Friley Hall"
"035054575","Gold","Spring 2024","In Room","Maple Hall"
"045744526","Gold","Spring 2024","In Room","Buchanan Hall"
"075074519","Campanile","Spring 2024","In Room","Frederiksen Court"
"005154661","25 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"005234752","Cardinal","Spring 2024","In Room","Maple Hall"
"045254731","Cardinal","Spring 2024","In Room","Martin Hall"
"065914840","Cardinal","Spring 2024","In Room","Linden Hall"
"085404820","Cardinal","Spring 2024","In Room","Martin Hall"
"075424919","Cardinal","Spring 2024","In Room","Eaton Hall"
"135944403","Cardinal","Spring 2024","In Room","Frederiksen Court"
"195384720","Cardinal","Spring 2024","In Room","Eaton Hall"
"165394843","Gold","Spring 2024","In Room","Geoffroy Hall"
"145454986","Campanile","Spring 2024","In Room","Wilson Hall"
"195594930","Cardinal","Spring 2024","In Room","Maple Hall"
"285744228","Cardinal","Spring 2024","In Room","Friley Hall"
"265884357","Cardinal","Spring 2024","In Room","Willow Hall"
"285004415","50 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"245314711","50 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"275254738","Cardinal","Spring 2024","In Room","Helser Hall"
"325744025","Cardinal","Spring 2024","In Room","Willow Hall"
"395734287","Cardinal","Spring 2024","In Room","Willow Hall"
"335094554","Cardinal","Spring 2024","In Room","Willow Hall"
"375104629","RA Plan","Spring 2024","In Room","Friley Hall"
"395264789","Campanile","Spring 2024","History","Off Campus"
"335764822","Cardinal","Spring 2024","In Room","Welch Hall"
"365474976","Campanile","Spring Only 2024","History","Off Campus"
"415474048","Campanile","Spring 2024","In Room","Frederiksen Court"
"435514024","100 Meal Blocks","Spring 2024","History","Off Campus"
"485584028","Campanile","Spring 2024","History","Off Campus"
"455624187","Cardinal","Spring 2024","In Room","Buchanan Hall"
"485904489","Gold","Spring 2024","History","Off Campus"
"485014508","Campanile","Spring 2024","In Room","University Village"
"485524575","Gold","Spring 2024","In Room","Helser Hall"
"405234752","Cardinal","Spring 2024","In Room","Wilson Hall"
"435474913","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"545534005","RA Plan","Spring 2024","In Room","Buchanan Hall"
"545884229","Cardinal","Spring 2024","In Room","Martin Hall"
"505924452","Gold","Spring 2024","In Room","Linden Hall"
"555964426","Gold","Spring 2024","In Room","Helser Hall"
"515904589","Cardinal","Spring 2024","In Room","Willow Hall"
"585274719","Gold","Spring 2024","In Room","Buchanan Hall"
"555494966","Cardinal","Spring Only 2024","In Room","Willow Hall"
"675674118","Cardinal","Spring 2024","In Room","Linden Hall"
"615704222","Cardinal","Spring 2024","In Room","Willow Hall"
"645724276","Campanile","Spring 2024","In Room","Frederiksen Court"
"665234746","Gold","Spring 2024","In Room","Geoffroy Hall"
"765534017","50 Meal Blocks","Spring 2024","History","Off Campus"
"755684144","Gold","Spring 2024","In Room","Buchanan Hall"
"705944431","Cardinal","Spring 2024","In Room","Larch Hall"
"745944435","Gold","Spring 2024","In Room","Oak Hall"
"725044573","Cardinal","Spring 2024","History","Off Campus"
"775054594","Cardinal","Spring 2024","In Room","Willow Hall"
"715154758","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"775214748","Cardinal","Spring 2024","In Room","Larch Hall"
"825694153","Cardinal","Spring 2024","In Room","Larch Hall"
"845804305","Cardinal","Spring 2024","In Room","Helser Hall"
"875864358","Gold","Spring 2024","History","Off Campus"
"815914431","Campanile","Spring 2024","History","Off Campus"
"855284683","Cardinal","Spring 2024","In Room","Helser Hall"
"825414923","Cardinal","Spring 2024","In Room","Willow Hall"
"865404978","Cardinal","Spring 2024","In Room","Roberts Hall"
"885424918","Cardinal","Spring 2024","In Room","Martin Hall"
"895404909","Campanile","Spring 2024","History","Off Campus"
"925414079","Cardinal","Spring 2024","In Room","Maple Hall"
"935724240","Cardinal","Spring 2024","In Room","Helser Hall"
"905914450","Cardinal","Spring 2024","In Room","Frederiksen Court"
"985914408","Campanile","Spring 2024","In Room","Wilson Hall"
"955034516","Cardinal","Spring 2024","In Room","Linden Hall"
"965084506","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"985244714","Campanile","Spring 2024","In Room","Frederiksen Court"
"055645116","Cardinal","Spring 2024","In Room","Buchanan Hall"
"005735281","Cardinal","Spring 2024","In Room","Oak Hall"
"085925280","Gold","Spring 2024","In Room","Helser Hall"
"085965424","Cardinal","Spring 2024","In Room","Oak Hall"
"065025517","Gold","Spring 2024","In Room","Linden Hall"
"035335919","Cardinal","Spring 2024","In Room","Willow Hall"
"045415975","Cardinal","Spring 2024","In Room","Maple Hall"
"185545039","Cardinal","Spring 2024","In Room","Helser Hall"
"125685111","Campanile","Spring 2024","In Room","Frederiksen Court"
"145655137","Cardinal","Spring 2024","In Room","Frederiksen Court"
"195615119","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"195175133","25 Meal Blocks","Spring 2024","History","Off Campus"
"115675217","25 Meal Blocks","Spring 2024","History","Off Campus"
"105785387","RA Plan","Spring 2024","In Room","Friley Hall"
"155815346","Campanile","Spring 2024","In Room","Birch Hall"
"165085532","Campanile","Spring 2024","In Room","University Village"
"115135727","Cardinal","Spring 2024","In Room","Larch Hall"
"235585013","Cardinal","Spring 2024","In Room","Welch Hall"
"245575004","Cardinal","Spring 2024","In Room","Barton Hall"
"295745279","Gold","Spring 2024","In Room","Linden Hall"
"235875313","Cardinal","Spring 2024","In Room","Helser Hall"
"215985485","Cardinal","Spring 2024","In Room","Eaton Hall"
"275455459","25 Meal Blocks","Spring 2024","History","Off Campus"
"225255764","Campanile","Spring 2024","Application","Off Campus"
"285355814","Gold","Spring 2024","In Room","Maple Hall"
"285495830","Cardinal","Spring 2024","In Room","Helser Hall"
"215475921","Cardinal","Spring 2024","In Room","Martin Hall"
"215485921","Gold","Spring 2024","In Room","Roberts Hall"
"215445982","Cardinal","Spring 2024","In Room","Wilson Hall"
"305595030","Campanile","Spring 2024","History","Off Campus"
"305415069","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"395635169","Cardinal","Spring 2024","In Room","Friley Hall"
"335735273","25 Meal Blocks","Spring 2024","History","Off Campus"
"385805319","Cardinal","Spring 2024","In Room","Wilson Hall"
"355475509","100 Meal Blocks","Spring 2024","In Room","Wallace Hall"
"345175663","Campanile","Spring 2024","In Room","Wilson Hall"
"365245742","Cardinal","Spring 2024","In Room","Oak Hall"
"445595060","Gold","Spring 2024","In Room","Friley Hall"
"405895340","Gold","Spring 2024","In Room","Buchanan Hall"
"425325880","Cardinal","Spring 2024","In Room","Freeman Hall"
"565885367","Campanile","Spring 2024","In Room","Wilson Hall"
"545975440","Campanile","Spring 2024","In Room","Frederiksen Court"
"575935447","Gold","Spring 2024","In Room","Frederiksen Court"
"585935408","Gold","Spring 2024","In Room","Wilson Hall"
"515275751","Cardinal","Spring 2024","In Room","Willow Hall"
"555285784","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"555485994","Gold","Spring Only 2024","In Room","Helser Hall"
"655535031","Cardinal","Spring 2024","In Room","Friley Hall"
"605805409","Cardinal","Spring 2024","In Room","Buchanan Hall"
"665995466","Cardinal","Spring 2024","In Room","Frederiksen Court"
"655035586","Gold","Spring 2024","In Room","Willow Hall"
"665115686","25 Meal Blocks","Spring 2024","History","Off Campus"
"625245722","Cardinal","Spring 2024","In Room","Welch Hall"
"765535005","100 Meal Blocks","Spring 2024","Application","Off Campus"
"775545098","Cardinal","Spring 2024","In Room","Eaton Hall"
"785665188","Cardinal","Spring 2024","In Room","Buchanan Hall"
"785835364","Cardinal","Spring 2024","In Room","Helser Hall"
"715995481","Cardinal","Spring 2024","In Room","Wilson Hall"
"755085564","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"715415884","Cardinal","Spring 2024","In Room","Helser Hall"
"765435915","Gold","Spring 2024","In Room","Wallace Hall"
"795435969","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"805505177","Cardinal","Spring 2024","In Room","Buchanan Hall"
"835615193","RA Plan","Spring 2024","In Room","Linden Hall"
"895665199","Cardinal","Spring 2024","In Room","Friley Hall"
"815645297","Cardinal","Spring 2024","In Room","Martin Hall"
"895975408","Cardinal","Spring 2024","In Room","Maple Hall"
"875055557","Cardinal","Spring 2024","History","Off Campus"
"845155683","Campanile","Spring 2024","In Room","Frederiksen Court"
"845465934","Cardinal","Spring 2024","In Room","Helser Hall"
"855495917","Cardinal","Spring 2024","In Room","Martin Hall"
"965645146","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"945845394","Cardinal","Spring 2024","In Room","Barton Hall"
"995985499","Cardinal","Spring 2024","In Room","Willow Hall"
"915985546","Cardinal","Spring 2024","In Room","Buchanan Hall"
"925945598","Cardinal","Spring 2024","In Room","Larch Hall"
"095566079","Cardinal","Spring 2024","In Room","Helser Hall"
"075636107","25 Meal Blocks","Spring 2024","History","Off Campus"
"005676268","100 Meal Blocks","Spring 2024","In Room","Frederiksen Court"
"045706284","RA Plan","Spring 2024","In Room","Willow Hall"
"075736276","Gold","Spring 2024","In Room","Maple Hall"
"035946402","Cardinal","Spring 2024","In Room","Larch Hall"
"045976473","Gold","Spring 2024","In Room","Geoffroy Hall"
"055996420","Cardinal","Spring 2024","In Room","Helser Hall"
"005286855","Cardinal","Spring 2024","In Room","Larch Hall"
"035376842","Cardinal","Spring 2024","In Room","Friley Hall"
"055396856","Gold","Spring 2024","In Room","Frederiksen Court"
"085416975","Campanile","Spring 2024","Application","Off Campus"
"115696110","Cardinal","Spring 2024","In Room","Willow Hall"
"185666183","Cardinal","Spring 2024","In Room","Friley Hall"
"105706230","Cardinal","Spring 2024","In Room","Roberts Hall"
"175926417","Campanile","Spring 2024","History","Off Campus"
"105026510","Cardinal","Spring 2024","In Room","Geoffroy Hall"
"125066531","Cardinal","Spring 2024","In Room","Birch Hall"
"145046513","Cardinal","Spring 2024","In Room","Oak Hall"
"105306840","Campanile","Spring 2024","History","Off Campus"
"125406902","Gold","Spring 2024","In Room","Friley Hall"
"155406920","50 Meal Blocks","Spring 2024","In Room","Wallace Hall"
"175456986","Campanile","Spring 2024","In Room","Frederiksen Court"
"225616141","Campanile","Spring 2024","Reserved","Off Campus"
"225816351","Campanile","Spring 2024","History","Off Campus"
"275866342","Campanile","Spring 2024","In Room","Eaton Hall"
"235956483","Cardinal","Spring 2024","In Room","Lyon Hall"
"285066563","Cardinal","Spring 2024","In Room","Barton Hall"
"285006587","Campanile","Spring 2024","History","Off Campus"
"235186611","Cardinal","Spring 2024","History","Off Campus"
"235066628","Campanile","Spring 2024","In Room","Willow Hall"
"255236785","Gold","Spring 2024","In Room","Birch Hall"
"215376929","25 Meal Blocks","Spring 2024","In Room","University Village"
"265456911","Cardinal","Spring 2024","In Room","Wilson Hall"
"265446941","Campanile","Spring 2024","In Room","Linden Hall"
"375546097","Cardinal","Spring 2024","In Room","Martin Hall"
"315556146","100 Meal Blocks","Spring 2024","History","Off Campus"
"375686165","Cardinal","Spring 2024","In Room","Welch Hall"
"375866388","Cardinal","Spring 2024","In Room","Wilson Hall"
"335146693","Campanile","Spring 2024","Reserved","Off Campus"
"325256711","Cardinal","Spring 2024","In Room","Larch Hall"
"375456906","Campanile","Spring 2024","History","Off Campus"
"435576083","Campanile","Spring 2024","In Room","Friley Hall"
