"ID","Meal Plan Description","Term Session Description","Entry Status Description","Room Location Description"
"270676615","Bronze","Spring 2023","In Room","Frederiksen Court 24"
"210886919","Cardinal","Spring 2023","In Room","Elm Hall"
"220876927","CA Plan","Spring 2023","In Room","Eaton Hall"
"300266270","Cardinal","Spring 2023","In Room","Friley Hall"
"380386387","Cardinal","Spring 2023","In Room","Eaton Hall"
"310586500","Gold","Spring 2023","In Room","Lyon Hall"
"380556507","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"390626590","Cardinal","Spring 2023","In Room","Buchanan Hall"
"370616683","Cardinal","Spring 2023","In Room","Martin Hall"
"360846804","Cyclone","Spring 2023","In Room","Martin Hall"
"360906926","Cardinal","Spring 2023","In Room","Martin Hall"
"470006067","Gold","Spring Only 2023","In Room","Friley Hall"
"480406436","Cardinal","Spring 2023","In Room","Friley Hall"
"490696617","50 Flex Block","Spring 2023","Application","Off Campus"
"460066700","Gold","Spring 2023","In Room","Buchanan Hall"
"490716779","Gold","Spring 2023","In Room","Linden Hall"
"420866890","Silver","Spring 2023","In Room","Freeman Hall"
"440826894","Cardinal","Spring 2023","In Room","Willow Hall"
"480876823","Silver","Spring 2023","In Room","University Village 153"
"580106133","Cardinal","Spring 2023","History","Off Campus"
"580276206","Bronze","Spring 2023","History","Off Campus"
"590266284","Silver","Spring 2023","In Room","Frederiksen Court 63"
"560596575","Cardinal","Spring 2023","In Room","Elm Hall"
"500576649","Cardinal","Spring 2023","In Room","Welch Hall"
"550666633","Gold","Spring 2023","In Room","Buchanan Hall"
"520726730","Cardinal","Spring 2023","In Room","Roberts Hall"
"560756787","Bronze","Spring 2023","In Room","University Village 129"
"560896807","Gold","Spring 2023","In Room","Friley Hall"
"530926902","Cardinal","Spring 2023","Reserved","Off Campus"
"680036027","Cyclone","Spring 2023","In Room","Maple Hall"
"610246346","Cardinal","Spring 2023","In Room","Birch Hall"
"610456586","Gold","Spring 2023","In Room","Geoffroy Hall"
"640836802","Cardinal","Spring 2023","In Room","Friley Hall"
"640846822","50 Flex Block","Spring 2023","History","Off Campus"
"640866999","Cardinal","Spring 2023","In Room","Linden Hall"
"760026094","Cardinal","Spring 2023","In Room","Eaton Hall"
"780176166","Cardinal","Spring 2023","In Room","Birch Hall"
"730256389","50 Flex Block","Spring 2023","Application","Off Campus"
"710336446","Bronze","Spring 2023","History","Off Campus"
"740476589","Cardinal","Spring 2023","In Room","Eaton Hall"
"720616777","Gold","Spring 2023","In Room","Eaton Hall"
"730736701","Cardinal","Spring 2023","In Room","Willow Hall"
"740796782","Cardinal","Spring 2023","In Room","Willow Hall"
"760786743","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"770866828","Gold","Spring 2023","In Room","Buchanan Hall"
"720956991","Gold","Spring 2023","In Room","Larch Hall"
"880036026","Cardinal","Spring 2023","In Room","Eaton Hall"
"830366286","Cardinal","Spring 2023","In Room","Buchanan Hall"
"850226240","Cardinal","Spring 2023","In Room","Larch Hall"
"820256329","Cardinal","Spring 2023","In Room","Friley Hall"
"880756702","Silver","Spring 2023","In Room","Friley Hall"
"880866853","Silver","Spring 2023","History","Off Campus"
"910126229","Cardinal","Spring 2023","In Room","Birch Hall"
"920196249","Cardinal","Spring 2023","In Room","Eaton Hall"
"930276214","Cardinal","Spring Only 2023","In Room","Willow Hall"
"910326300","Cardinal","Spring 2023","In Room","Eaton Hall"
"950316334","Cardinal","Spring 2023","In Room","Friley Hall"
"900356468","Gold","Spring 2023","In Room","Birch Hall"
"940436508","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"960746739","Bronze","Spring 2023","History","Off Campus"
"920796826","Gold","Spring 2023","In Room","Buchanan Hall"
"930966921","Cardinal","Spring 2023","In Room","Oak Hall"
"050177103","Gold","Spring 2023","In Room","Maple Hall"
"030227202","Gold","Spring 2023","In Room","Helser Hall"
"020227319","Cardinal","Spring 2023","In Room","Welch Hall"
"090677607","Gold","Spring 2023","In Room","Willow Hall"
"090727757","Gold","Spring 2023","In Room","Martin Hall"
"010887830","Cyclone","Spring 2023","In Room","Geoffroy Hall"
"040997941","25 Flex Block","Spring 2023","History","Off Campus"
"120967029","Cardinal","Spring 2023","In Room","Helser Hall"
"110087158","50 Flex Block","Spring 2023","History","Off Campus"
"120137171","Gold","Spring 2023","In Room","Maple Hall"
"150237250","Cardinal","Spring 2023","In Room","Friley Hall"
"100277339","Cardinal","Spring 2023","In Room","Eaton Hall"
"140257308","Cardinal","Spring 2023","In Room","Helser Hall"
"180557515","Cardinal","Spring 2023","In Room","Maple Hall"
"100757752","Cardinal","Spring 2023","In Room","Oak Hall"
"130907910","Cardinal","Spring 2023","In Room","Linden Hall"
"290097066","Bronze","Spring 2023","In Room","Martin Hall"
"260317355","Cyclone","Spring 2023","In Room","Willow Hall"
"290367353","CyFlex","Spring 2023","In Room","Barton Hall"
"230447423","Cardinal","Spring 2023","In Room","Elm Hall"
"210627786","85 Flex Block","Spring 2023","History","Off Campus"
"200727816","25 Flex Block","Spring 2023","In Room","Frederiksen Court 31"
"200727816","50 Flex Block","Spring 2023","In Room","Frederiksen Court 31"
"260897820","Bronze","Spring 2023","In Room","University Village 154"
"280857806","Bronze","Spring 2023","In Room","Frederiksen Court 63"
"270947975","Gold","Spring 2023","In Room","Friley Hall"
"360217235","Cardinal","Spring 2023","In Room","Helser Hall"
"380377366","Cardinal","Spring 2023","In Room","Linden Hall"
"300397432","50 Flex Block","Spring 2023","History","Off Campus"
"360407476","Cardinal","Spring 2023","In Room","Helser Hall"
"380517583","Gold","Spring 2023","In Room","Eaton Hall"
"340697631","Bronze","Spring 2023","History","Off Campus"
"380767705","Cyclone","Spring 2023","In Room","Helser Hall"
"320977960","Cardinal","Spring 2023","In Room","Linden Hall"
"490017077","105 Flex Block","Spring 2023","In Room","Frederiksen Court 23"
"430147162","Gold","Spring 2023","In Room","Helser Hall"
"470157152","Bronze","Spring 2023","In Room","Frederiksen Court 36"
"460207254","Gold","Spring 2023","In Room","Larch Hall"
"430367447","Cardinal","Spring 2023","In Room","Friley Hall"
"460487414","Cardinal","Spring 2023","In Room","Friley Hall"
"470427485","Bronze","Spring 2023","In Room","Frederiksen Court 32"
"480607666","Gold","Spring 2023","In Room","Eaton Hall"
"410767839","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"430887840","Gold","Spring 2023","In Room","Martin Hall"
"430897880","Gold","Spring 2023","In Room","Geoffroy Hall"
"490827808","Cardinal","Spring 2023","In Room","Helser Hall"
"510937055","Cardinal","Spring 2023","In Room","Maple Hall"
"570057003","50 Flex Block","Spring 2023","Application","Off Campus"
"590067077","Cardinal","Spring 2023","In Room","Lyon Hall"
"590577593","Cardinal","Spring 2023","In Room","Friley Hall"
"540697788","105 Flex Block","Spring 2023","In Room","University Village 154"
"560727703","Cardinal","Spring 2023","In Room","Lyon Hall"
"530857821","Cardinal","Spring 2023","In Room","Maple Hall"
"540827853","Gold","Spring 2023","In Room","Buchanan Hall"
"520937900","Cyclone","Spring 2023","In Room","Willow Hall"
"640547521","Gold","Spring 2023","In Room","Buchanan Hall"
"640537583","Cardinal","Spring 2023","In Room","Elm Hall"
"710097134","Bronze","Spring 2023","History","Off Campus"
"790437443","Gold","Spring 2023","In Room","Willow Hall"
"730587687","Cardinal","Spring 2023","In Room","Lyon Hall"
"760697749","50 Flex Block","Spring 2023","In Room","University Village 112"
"780887854","Cardinal","Spring 2023","In Room","Helser Hall"
"820917079","Silver","Spring 2023","History","Off Campus"
"850367352","Bronze","Spring 2023","History","Off Campus"
"880477475","Gold","Spring 2023","In Room","Friley Hall"
"820427546","Cardinal","Spring 2023","In Room","Buchanan Hall"
"820717720","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"880937774","Cyclone","Spring 2023","In Room","Maple Hall"
"810747899","Gold","Spring 2023","In Room","Helser Hall"
"910947098","Cardinal","Spring 2023","In Room","Frederiksen Court 22"
"930997047","Cardinal","Spring 2023","In Room","Oak Hall"
"970077030","Cardinal","Spring 2023","In Room","Wallace Hall"
"950367362","Gold","Spring 2023","In Room","Martin Hall"
"930517421","Gold","Spring 2023","In Room","Roberts Hall"
"970457445","Cardinal","Spring 2023","History","Off Campus"
"920687749","Cardinal","Spring 2023","In Room","Elm Hall"
"940847948","Cardinal","Spring 2023","In Room","Friley Hall"
"030998039","Gold","Spring 2023","In Room","Friley Hall"
"040008011","Cardinal","Spring 2023","In Room","Friley Hall"
"080178114","Cardinal","Spring 2023","In Room","Buchanan Hall"
"000468228","Cardinal","Spring 2023","In Room","Larch Hall"
"070308316","Silver","Spring 2023","In Room","Frederiksen Court 41"
"080318375","Gold","Spring 2023","In Room","Larch Hall"
"020328496","Cyclone","Spring 2023","In Room","Friley Hall"
"080588404","Cardinal","Spring 2023","In Room","Friley Hall"
"080558525","Cardinal","Spring 2023","In Room","Linden Hall"
"020888959","Cardinal","Spring 2023","Application","Off Campus"
"120128297","Bronze","Spring 2023","Application","Off Campus"
"160368380","Silver","Spring 2023","History","Off Campus"
"110658788","Gold","Spring 2023","In Room","Martin Hall"
"190978912","Cardinal","Spring 2023","In Room","Lyon Hall"
"230158100","Cardinal","Spring 2023","In Room","Elm Hall"
"290288266","Cardinal","Spring 2023","In Room","Eaton Hall"
"290248276","Bronze","Spring 2023","In Room","Frederiksen Court 23"
"230598425","Cardinal","Spring 2023","In Room","Birch Hall"
"210858682","Cardinal","Spring 2023","In Room","Willow Hall"
"290888842","85 Flex Block","Spring 2023","In Room","Linden Hall"
"310938068","Cardinal","Spring 2023","In Room","Frederiksen Court 73"
"380078065","Cardinal","Spring 2023","In Room","Friley Hall"
"300048147","Cardinal","Spring 2023","In Room","Larch Hall"
"340238210","Silver","Spring 2023","History","Off Campus"
"320268335","Cardinal","Spring 2023","In Room","Buchanan Hall"
"310518637","50 Flex Block","Spring 2023","History","Off Campus"
"320858935","50 Flex Block","Spring Only 2023","In Room","Frederiksen Court 74"
"450058052","Cardinal","Spring 2023","In Room","Friley Hall"
"450288221","Gold","Spring 2023","In Room","Helser Hall"
"460258284","Gold","Spring Only 2023","In Room","Buchanan Hall"
"410248308","Cardinal","Spring 2023","In Room","Willow Hall"
"420238389","Cardinal","Spring 2023","In Room","Martin Hall"
"410308468","Cardinal","Spring 2023","In Room","Buchanan Hall"
"410328499","Gold","Spring 2023","In Room","Freeman Hall"
"470638695","Cardinal","Spring 2023","In Room","Willow Hall"
"480508850","Cardinal","Spring 2023","In Room","Welch Hall"
"490388868","Cyclone","Spring 2023","In Room","Linden Hall"
"440938962","Cardinal","Spring 2023","In Room","Larch Hall"
"560198218","Cardinal","Spring 2023","In Room","Freeman Hall"
"560208274","Cardinal","Spring 2023","In Room","Helser Hall"
"570298280","Gold","Spring 2023","In Room","Geoffroy Hall"
"500268307","Gold","Spring 2023","In Room","Buchanan Hall"
"570428410","25 Flex Block","Spring 2023","History","Off Campus"
"590538506","Cardinal","Spring 2023","In Room","Helser Hall"
"500538636","Gold","Spring 2023","In Room","Larch Hall"
"590138668","Gold","Spring 2023","In Room","Frederiksen Court 53"
"530778740","Cardinal","Spring 2023","In Room","Helser Hall"
"580718775","Cyclone","Spring 2023","In Room","Wallace Hall"
"590748777","Cyclone","Spring 2023","In Room","Martin Hall"
"680288251","Cardinal","Spring 2023","In Room","Friley Hall"
"690688686","CA Plan","Spring 2023","In Room","Geoffroy Hall"
"610708844","Cyclone","Spring Only 2023","In Room","Buchanan Hall"
"660818845","Gold","Spring 2023","In Room","Geoffroy Hall"
"680868871","Bronze","Spring 2023","Cancelled","Off Campus"
"760098082","Cardinal","Spring 2023","In Room","Eaton Hall"
"740158111","Gold","Spring 2023","In Room","Buchanan Hall"
"750198120","Gold","Spring 2023","In Room","Buchanan Hall"
"750048148","Gold","Spring 2023","In Room","Roberts Hall"
"740208201","Cardinal","Spring 2023","In Room","Oak Hall"
"720288328","Cardinal","Spring 2023","In Room","Willow Hall"
"790338326","Cardinal","Spring 2023","In Room","Willow Hall"
"790308397","25 Flex Block","Spring 2023","In Room","Frederiksen Court 83"
"720358438","Cardinal","Spring 2023","In Room","Friley Hall"
"710458524","50 Flex Block","Spring 2023","History","Off Campus"
"750518542","Cyclone","Spring 2023","In Room","Welch Hall"
"750518542","50 Flex Block","Spring 2023","In Room","Welch Hall"
"740748741","Cardinal","Spring 2023","In Room","Helser Hall"
"750748793","Cardinal","Spring 2023","In Room","Friley Hall"
"770818854","Gold","Spring 2023","In Room","Friley Hall"
"840918037","Cardinal","Spring 2023","In Room","Maple Hall"
"850068072","Gold","Spring 2023","In Room","Oak Hall"
"860098002","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"800318478","Cardinal","Spring 2023","In Room","Elm Hall"
"870448424","Cardinal","Spring 2023","In Room","Martin Hall"
"850568572","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"850658681","Gold","Spring 2023","In Room","Eaton Hall"
"870258954","Cardinal","Spring 2023","In Room","Oak Hall"
"960068128","50 Flex Block","Spring 2023","History","Off Campus"
"970108124","Cardinal","Spring 2023","In Room","Friley Hall"
"970158163","Gold","Spring 2023","In Room","Friley Hall"
"970208285","Cardinal","Spring 2023","In Room","Helser Hall"
"910208399","Cardinal","Spring 2023","In Room","Maple Hall"
"930338310","Cardinal","Spring 2023","In Room","Maple Hall"
"960268328","Cardinal","Spring 2023","In Room","Welch Hall"
"900448527","Gold","Spring 2023","In Room","Geoffroy Hall"
"920638568","Cardinal","Spring 2023","In Room","Helser Hall"
"910568697","Bronze","Spring 2023","Cancelled","Off Campus"
"940638697","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"930718730","Gold","Spring Only 2023","In Room","Helser Hall"
"010069133","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"040359370","Silver","Spring 2023","In Room","Martin Hall"
"050489472","Cardinal","Spring 2023","In Room","Helser Hall"
"040469506","Cardinal","Spring 2023","In Room","Willow Hall"
"050459537","Bronze","Spring 2023","In Room","Friley Hall"
"050489569","Cardinal","Spring 2023","In Room","Martin Hall"
"020529628","Bronze","Spring 2023","In Room","Frederiksen Court 36"
"020559699","Cardinal","Spring 2023","In Room","Helser Hall"
"000719853","Bronze","Spring 2023","History","Off Campus"
"130259290","Cardinal","Spring 2023","In Room","Wallace Hall"
"190399324","Gold","Spring 2023","In Room","Buchanan Hall"
"140419472","Silver","Spring 2023","In Room","Frederiksen Court 74"
"190449482","Cardinal","Spring 2023","In Room","Martin Hall"
"130609600","Cardinal","Spring 2023","In Room","Maple Hall"
"140529677","Bronze","Spring 2023","History","Off Campus"
"140749780","Cardinal","Spring 2023","In Room","Maple Hall"
"130809956","Cardinal","Spring 2023","In Room","Frederiksen Court 83"
"190949904","Cardinal","Spring 2023","In Room","Maple Hall"
"290269211","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"260389300","Gold","Spring 2023","In Room","Wallace Hall"
"200509615","Bronze","Spring 2023","History","Off Campus"
"220789844","Cardinal","Spring 2023","In Room","Eaton Hall"
"260899842","Gold","Spring 2023","In Room","Helser Hall"
"340039091","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"330119160","Cardinal","Spring 2023","In Room","Welch Hall"
"370079149","Gold","Spring 2023","In Room","Eaton Hall"
"380249244","Cardinal","Spring 2023","In Room","Maple Hall"
"320279314","Bronze","Spring 2023","Application","Off Campus"
"300469516","Cardinal","Spring 2023","In Room","Friley Hall"
"320419558","Bronze","Spring 2023","History","Off Campus"
"340509511","Cardinal","Spring 2023","In Room","Maple Hall"
"380509533","Gold","Spring 2023","In Room","Friley Hall"
"390899855","Gold","Spring 2023","In Room","Larch Hall"
"390909922","50 Flex Block","Spring 2023","History","Off Campus"
"470029083","Cardinal","Spring 2023","In Room","Helser Hall"
"480029010","Gold","Spring 2023","In Room","Birch Hall"
"460169172","Gold","Spring 2023","In Room","Helser Hall"
"470189153","Silver","Spring 2023","In Room","Linden Hall"
"420309418","Cardinal","Spring 2023","In Room","Linden Hall"
"410449578","Cardinal","Spring 2023","Reserved","Linden Hall"
"400679621","CA Plan","Spring 2023","In Room","Wallace Hall"
"460669632","Gold","Spring 2023","In Room","Geoffroy Hall"
"480929984","Gold","Spring 2023","In Room","Friley Hall"
"500169246","Cardinal","Spring 2023","In Room","Willow Hall"
"590449414","Cardinal","Spring 2023","In Room","Friley Hall"
"550489567","Gold","Spring 2023","In Room","Helser Hall"
