"ID","Meal Plan Description","Term Session Description","Entry Status Description","Room Location Description"
"526953585","Cardinal","Fall 2022","In Room","Helser Hall"
"576003696","Silver","Fall 2022","In Room","University Village 160"
"546323912","85 Flex Block","Fall 2022","In Room","University Village 145"
"586363986","Cyclone","Fall 2022","In Room","Maple Hall"
"616793362","Cardinal","Fall 2022","In Room","Buchanan Hall"
"676793308","Cardinal","Fall 2022","In Room","Linden Hall"
"626913585","Cardinal","Fall 2022","In Room","Larch Hall"
"646143752","25 Flex Block","Fall 2022","History","Off Campus"
"646363916","Cardinal","Fall 2022","In Room","Friley Hall"
"786463049","Cardinal","Fall 2022","In Room","Friley Hall"
"756593193","50 Flex Block","Fall 2022","History","Off Campus"
"726693284","Cardinal","Fall 2022","In Room","Larch Hall"
"726883430","Cardinal","Fall 2022","Cancelled","Off Campus"
"786923539","Bronze","Fall 2022","History","Off Campus"
"736323915","Gold","Fall 2022","In Room","Larch Hall"
"766413921","Cardinal","Fall 2022","In Room","Friley Hall"
"836413034","Cardinal","Fall 2022","In Room","Elm Hall"
"826593184","Cardinal","Fall 2022","In Room","Larch Hall"
"896673124","Silver","Fall 2022","In Room","Frederiksen Court 41"
"836763304","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"856783347","Cardinal","Fall 2022","In Room","Oak Hall"
"806883410","Cardinal","Fall 2022","In Room","Frederiksen Court 73"
"816713439","RA Plan","Fall 2022","In Room","Oak Hall"
"856863467","Bronze","Fall 2022","Cancelled","Off Campus"
"896973492","Cardinal","Fall 2022","In Room","Helser Hall"
"856043615","Cardinal","Fall 2022","In Room","Elm Hall"
"846263876","Cardinal","Fall 2022","In Room","Elm Hall"
"856323953","Cardinal","Fall 2022","In Room","Friley Hall"
"896413981","Cyclone","Fall 2022","In Room","Wallace Hall"
"996593095","50 Flex Block","Fall 2022","In Room","Frederiksen Court 22"
"986923268","Cardinal","Fall 2022","In Room","Buchanan Hall"
"996753221","Cardinal","Fall 2022","In Room","Willow Hall"
"986863370","Gold","Fall 2022","In Room","Maple Hall"
"906633435","Cardinal","Fall 2022","In Room","Maple Hall"
"966833418","Cardinal","Fall 2022","Cancelled","Off Campus"
"956173726","Cardinal","Fall 2022","In Room","Oak Hall"
"966203834","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"046464092","Cardinal","Fall 2022","In Room","Oak Hall"
"006754488","105 Flex Block","Fall 2022","History","Off Campus"
"036894414","Cardinal","Fall 2022","In Room","Eaton Hall"
"066864408","Cardinal","Fall 2022","In Room","Freeman Hall"
"066804428","Cardinal","Fall 2022","In Room","Linden Hall"
"016984502","Cardinal","Fall 2022","In Room","Freeman Hall"
"096014541","Gold","Fall 2022","In Room","Helser Hall"
"056024663","25 Flex Block","Fall 2022","History","Off Campus"
"086104630","Gold","Fall 2022","In Room","Larch Hall"
"036104751","Cardinal","Fall 2022","In Room","Barton Hall"
"036194753","Gold","Fall 2022","In Room","Geoffroy Hall"
"016264918","Silver","Fall 2022","In Room","Frederiksen Court 73"
"106464081","Cyclone","Fall 2022","In Room","Willow Hall"
"136594141","Bronze","Fall 2022","In Room","Frederiksen Court 41"
"116574218","25 Flex Block","Fall 2022","History","Off Campus"
"186774366","50 Flex Block","Fall 2022","History","Off Campus"
"126834464","Cardinal","Fall 2022","In Room","Helser Hall"
"186954596","Gold","Fall 2022","In Room","University Village 119"
"136334680","Cardinal","Fall 2022","In Room","Willow Hall"
"156264806","Gold","Fall 2022","In Room","Elm Hall"
"166364907","Cardinal","Fall 2022","In Room","Larch Hall"
"216684328","Cardinal","Fall 2022","In Room","Maple Hall"
"226774302","Silver","Fall 2022","In Room","University Village 167"
"296934472","Cardinal","Fall 2022","In Room","Willow Hall"
"296974549","85 Flex Block","Fall 2022","In Room","Frederiksen Court 61"
"216134701","Cardinal","Fall 2022","In Room","Friley Hall"
"246124766","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"286144758","Cardinal","Fall 2022","In Room","Eaton Hall"
"246204846","Gold","Fall 2022","In Room","Friley Hall"
"276244849","Cardinal","Fall 2022","In Room","Helser Hall"
"286334948","RA Plan","Fall 2022","In Room","Larch Hall"
"296304967","Bronze","Fall 2022","In Room","Lyon Hall"
"326354009","Bronze","Fall 2022","Application","Off Campus"
"366424097","Gold","Fall 2022","In Room","Lyon Hall"
"396594091","Cardinal","Fall 2022","In Room","Friley Hall"
"316634212","Cardinal","Fall 2022","In Room","Welch Hall"
"306694347","Cardinal","Fall 2022","In Room","Maple Hall"
"316814401","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"326874493","Cyclone","Fall 2022","In Room","Larch Hall"
"316914618","Cardinal","Fall 2022","In Room","Willow Hall"
"326064602","Gold","Fall 2022","In Room","Geoffroy Hall"
"376154779","Gold","Fall 2022","In Room","Geoffroy Hall"
"326334994","Cardinal","Fall 2022","In Room","Helser Hall"
"346394961","Cyclone","Fall 2022","In Room","Freeman Hall"
"436404095","Cardinal","Fall 2022","In Room","Martin Hall"
"456444057","Cardinal","Fall 2022","In Room","Elm Hall"
"486604289","Cardinal","Fall 2022","In Room","Frederiksen Court 13"
"406894491","105 Flex Block","Fall 2022","In Room","Frederiksen Court 35"
"406964561","Gold","Fall 2022","In Room","Freeman Hall"
"426914563","Cardinal","Fall 2022","In Room","Helser Hall"
"426054613","Cardinal","Fall 2022","In Room","Willow Hall"
"436184794","Cyclone","Fall 2022","In Room","Wallace Hall"
"496234846","Bronze","Fall 2022","History","Off Campus"
"556534112","Cardinal","Fall 2022","In Room","Buchanan Hall"
"506674387","85 Flex Block","Fall 2022","Reserved","Off Campus"
"546784361","Gold","Fall 2022","In Room","Friley Hall"
"586744325","Gold","Fall 2022","In Room","Birch Hall"
"536974504","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"536994619","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"676694268","Gold","Fall 2022","In Room","Wallace Hall"
"686944529","Cyclone","Fall 2022","In Room","Welch Hall"
"666024644","Gold","Fall 2022","In Room","Oak Hall"
"666084656","105 Flex Block","Fall 2022","Application","Off Campus"
"686144745","Cardinal","Fall 2022","In Room","Eaton Hall"
"626294872","Cardinal","Fall 2022","In Room","Willow Hall"
"696284886","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"786414009","Silver","Fall 2022","In Room","Frederiksen Court 36"
"796724290","CyFlex","Fall 2022","Application","Off Campus"
"786844455","Gold","Fall 2022","In Room","Helser Hall"
"726904591","Cardinal","Fall 2022","In Room","Friley Hall"
"756014574","Cardinal","Fall 2022","In Room","Friley Hall"
"766174767","Cardinal","Fall 2022","In Room","Elm Hall"
"776314934","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"806584192","Gold","Fall 2022","In Room","Martin Hall"
"836864292","Cardinal","Fall 2022","In Room","Helser Hall"
"856624205","Gold","Fall 2022","In Room","Geoffroy Hall"
"876684238","Cardinal","Fall 2022","In Room","Helser Hall"
"826744301","Cardinal","Fall 2022","In Room","Helser Hall"
"876764357","Bronze","Fall 2022","In Room","Martin Hall"
"826864442","Cardinal","Fall 2022","History","Off Campus"
"896094678","Cardinal","Fall 2022","In Room","Buchanan Hall"
"956484060","CyFlex","Fall 2022","Application","Off Campus"
"936524123","Cyclone","Fall 2022","In Room","Eaton Hall"
"996854476","Cardinal","Fall 2022","Reserved","Helser Hall"
"926924533","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"946934566","Cyclone","Fall 2022","In Room","Friley Hall"
"976914597","Cardinal","Fall 2022","In Room","Birch Hall"
"916064672","Cardinal","Fall 2022","In Room","Roberts Hall"
"946044600","Gold","Fall 2022","In Room","Elm Hall"
"976174797","Gold","Fall 2022","In Room","Friley Hall"
"986314788","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"916234938","Cardinal","Fall 2022","In Room","Frederiksen Court 73"
"986414940","Cardinal","Fall 2022","In Room","Linden Hall"
"046555165","Cardinal","Fall 2022","In Room","Larch Hall"
"026835442","Gold","Fall 2022","In Room","Wallace Hall"
"016025768","Bronze","Fall 2022","Application","Off Campus"
"046125721","Bronze","Fall 2022","In Room","University Village 120"
"056135745","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"056105772","Gold","Fall 2022","In Room","Geoffroy Hall"
"006245890","Cardinal","Fall 2022","In Room","Helser Hall"
"026135839","Cyclone","Fall 2022","In Room","Willow Hall"
"046815831","Cyclone","Fall 2022","In Room","Friley Hall"
"096215856","Bronze","Fall 2022","History","Off Campus"
"106455001","Cardinal","Fall 2022","In Room","Helser Hall"
"166935166","Cardinal","Fall 2022","In Room","Friley Hall"
"176555138","Cardinal","Fall 2022","In Room","Buchanan Hall"
"196675236","Gold","Fall 2022","In Room","Frederiksen Court 53"
"176815444","Cardinal","Fall 2022","In Room","Larch Hall"
"146975594","Cardinal","Fall 2022","In Room","Barton Hall"
"176955548","Cardinal","Fall 2022","In Room","Martin Hall"
"106255820","105 Flex Block","Fall 2022","Application","Off Campus"
"136725904","Cardinal","Fall 2022","In Room","Helser Hall"
"276675238","Cardinal","Fall 2022","In Room","Willow Hall"
"256925566","Cardinal","Fall 2022","In Room","Friley Hall"
"226195621","50 Flex Block","Fall 2022","In Room","University Village 140"
"276095645","Cardinal","Fall 2022","In Room","Helser Hall"
"246185764","Cardinal","Fall 2022","History","Off Campus"
"236285979","Bronze","Fall 2022","In Room","Frederiksen Court 31"
"286365937","Cardinal","Fall 2022","In Room","Lyon Hall"
"316455117","50 Flex Block","Fall 2022","History","Off Campus"
"316525130","Bronze","Fall 2022","History","Off Campus"
"396545199","Gold","Fall 2022","In Room","Friley Hall"
"326645251","Cardinal","Fall 2022","In Room","Willow Hall"
"326665282","Silver","Fall 2022","In Room","Frederiksen Court 74"
"346935585","Cardinal","Fall 2022","In Room","Welch Hall"
"396055659","Cardinal","Fall 2022","In Room","Birch Hall"
"306125781","Cardinal","Fall 2022","In Room","Willow Hall"
"336135784","105 Flex Block","Fall 2022","Application","Off Campus"
"356315915","85 Flex Block","Fall 2022","In Room","Frederiksen Court 21"
"366375904","105 Flex Block","Fall 2022","In Room","University Village 109"
"436425013","Cardinal","Fall 2022","In Room","Friley Hall"
"436425129","Cardinal","Fall 2022","In Room","Larch Hall"
"426685202","Cyclone","Fall 2022","In Room","Buchanan Hall"
"446685295","Cardinal","Fall 2022","In Room","Friley Hall"
"476655213","Cardinal","Fall 2022","In Room","Helser Hall"
"456815465","Gold","Fall 2022","History","Off Campus"
"476815478","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"426005623","Cardinal","Fall 2022","In Room","Buchanan Hall"
"476195788","Silver","Fall 2022","In Room","Wallace Hall"
"536025643","Cardinal","Fall 2022","In Room","Martin Hall"
"516155750","Bronze","Fall 2022","In Room","Frederiksen Court 81"
"696565108","Cardinal","Fall 2022","In Room","Maple Hall"
"606585269","Cardinal","Fall 2022","In Room","Birch Hall"
"626575268","Bronze","Fall 2022","History","Off Campus"
"646675244","Gold","Fall 2022","In Room","Oak Hall"
"626755393","Gold","Fall 2022","In Room","Buchanan Hall"
"636765318","105 Flex Block","Fall 2022","History","Off Campus"
"656755314","Cardinal","Fall 2022","In Room","Friley Hall"
"686725338","Gold","Fall 2022","In Room","Friley Hall"
"696875419","Cardinal","Fall 2022","In Room","Helser Hall"
"606905666","Cardinal","Fall 2022","In Room","Birch Hall"
"666095692","Cardinal","Fall 2022","In Room","Friley Hall"
"696005605","25 Flex Block","Fall 2022","In Room","Frederiksen Court 63"
"726395027","105 Flex Block","Fall 2022","History","Off Campus"
"746455060","Silver","Fall 2022","In Room","Wallace Hall"
"736585133","Cyclone","Fall 2022","In Room","Friley Hall"
"776515193","Bronze","Fall 2022","Application","Off Campus"
"776675257","Cardinal","Fall 2022","In Room","Friley Hall"
"716675377","Silver","Fall 2022","Application","Off Campus"
"746825420","50 Flex Block","Fall 2022","In Room","Frederiksen Court 24"
"766955562","50 Flex Block","Fall 2022","History","Off Campus"
"776935588","Cardinal","Fall 2022","In Room","Helser Hall"
"706995618","Cardinal","Fall 2022","In Room","Martin Hall"
"796085689","Gold","Fall 2022","In Room","Geoffroy Hall"
"736075789","Cardinal","Fall 2022","In Room","Wallace Hall"
"766205846","Cardinal","Fall 2022","In Room","Welch Hall"
"786215879","Gold","Fall 2022","In Room","Oak Hall"
"756325975","Cardinal","Fall 2022","In Room","Maple Hall"
"826325068","Cardinal","Fall 2022","In Room","Friley Hall"
"896495004","Cardinal","Fall 2022","In Room","Eaton Hall"
"816545131","Cardinal","Fall 2022","In Room","Linden Hall"
"846565163","105 Flex Block","Fall 2022","In Room","Frederiksen Court 34"
"806685365","Silver","Fall 2022","History","Off Campus"
"816795381","105 Flex Block","Fall 2022","In Room","University Village 145"
"896755309","Cardinal","Fall 2022","In Room","Willow Hall"
"816895491","Cardinal","Fall 2022","In Room","Helser Hall"
"866845475","25 Flex Block","Fall 2022","Application","Off Campus"
"896075628","Cardinal","Fall 2022","Reserved","Friley Hall"
"866205852","105 Flex Block","Fall 2022","In Room","University Village 129"
"866245886","Cardinal","Fall 2022","In Room","Oak Hall"
"906635336","Cardinal","Fall 2022","In Room","Friley Hall"
"946775344","Bronze","Fall 2022","In Room","Buchanan Hall"
"986745318","Silver","Fall 2022","In Room","Linden Hall"
"986825488","Cardinal","Fall 2022","In Room","Friley Hall"
"986925506","50 Flex Block","Fall 2022","History","Off Campus"
"906915676","50 Flex Block","Fall 2022","History","Off Campus"
"966175714","Silver","Fall 2022","History","Off Campus"
"046456063","50 Flex Block","Fall 2022","History","Off Campus"
"066646266","Cardinal","Fall 2022","In Room","Elm Hall"
"026836481","85 Flex Block","Fall 2022","History","Off Campus"
"086836477","Cardinal","Fall 2022","In Room","Birch Hall"
"056016661","Cardinal","Fall 2022","In Room","Larch Hall"
"086186776","105 Flex Block","Fall 2022","In Room","University Village 139"
"046246874","Cardinal","Fall 2022","In Room","Birch Hall"
"056276804","Cardinal","Fall 2022","In Room","Helser Hall"
"026316938","Cardinal","Fall 2022","In Room","Linden Hall"
"066316996","CyFlex","Fall 2022","In Room","Martin Hall"
"106736466","25 Flex Block","Fall 2022","Application","Off Campus"
"126966550","Cardinal","Fall 2022","In Room","Friley Hall"
"126016652","Cardinal","Fall 2022","In Room","Friley Hall"
"156066640","Cardinal","Fall 2022","In Room","Friley Hall"
"186066623","Cardinal","Fall 2022","In Room","Friley Hall"
"176176756","Cardinal","Fall 2022","In Room","Frederiksen Court 72"
"136296883","Gold","Fall 2022","In Room","Geoffroy Hall"
"106316960","50 Flex Block","Fall 2022","History","Off Campus"
"146326994","Cardinal","Fall 2022","In Room","Birch Hall"
"166346965","Cardinal","Fall 2022","In Room","Linden Hall"
"266456000","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"216536190","Cardinal","Fall 2022","In Room","Buchanan Hall"
"236596121","Bronze","Fall 2022","History","Off Campus"
"276536137","Cardinal","Fall 2022","In Room","Willow Hall"
"236676262","85 Flex Block","Fall 2022","History","Off Campus"
"226636369","25 Flex Block","Fall 2022","Application","Off Campus"
"246396767","Cardinal","Fall 2022","In Room","Linden Hall"
"266726846","Cardinal","Fall 2022","In Room","Friley Hall"
"266316924","50 Flex Block","Fall 2022","History","Off Campus"
"326436042","Cardinal","Fall 2022","In Room","Eaton Hall"
"326406052","Silver","Fall 2022","In Room","Linden Hall"
"396426024","105 Flex Block","Fall 2022","History","Off Campus"
"306476118","Cyclone","Fall 2022","In Room","Larch Hall"
"346846460","Bronze","Fall 2022","Application","Off Campus"
"316876536","Gold","Fall 2022","In Room","Larch Hall"
"306046769","Cardinal","Fall 2022","In Room","Buchanan Hall"
"326206883","Cardinal","Fall 2022","In Room","Maple Hall"
"426586130","Cardinal","Fall 2022","In Room","Maple Hall"
"496846414","Cardinal","Fall 2022","In Room","Elm Hall"
"446096642","Cardinal","Fall 2022","In Room","Friley Hall"
"456086683","Silver","Fall 2022","In Room","Friley Hall"
"436166793","Cardinal","Fall 2022","In Room","Helser Hall"
"456226855","Gold","Fall 2022","In Room","Birch Hall"
"466296841","Gold","Fall 2022","In Room","Welch Hall"
"486296827","Cardinal","Fall 2022","In Room","Linden Hall"
"586476087","85 Flex Block","Fall 2022","Application","Off Campus"
"526556180","Gold","Fall 2022","History","Off Campus"
"586526164","Bronze","Fall 2022","History","Off Campus"
"576676206","Cardinal","Fall 2022","In Room","Elm Hall"
"506726405","Gold","Fall 2022","In Room","Willow Hall"
"576116797","Cardinal","Fall 2022","In Room","Friley Hall"
"586126768","Cardinal","Fall 2022","In Room","Frederiksen Court 24"
"546126849","Cardinal","Fall 2022","In Room","Larch Hall"
"636666242","Gold","Fall 2022","In Room","Buchanan Hall"
"696686203","Cardinal","Fall 2022","In Room","Friley Hall"
"606646345","Cardinal","Fall 2022","In Room","Friley Hall"
"666816435","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"636856548","Cardinal","Fall 2022","In Room","Eaton Hall"
"676916597","Cardinal","Fall 2022","In Room","Larch Hall"
"696946528","Cardinal","Fall 2022","In Room","Geoffroy Hall"
"686006656","25 Flex Block","Fall 2022","History","Off Campus"
"626056767","50 Flex Block","Fall 2022","In Room","Frederiksen Court 82"
"666216896","Cardinal","Fall 2022","In Room","Martin Hall"
"716356086","50 Flex Block","Fall 2022","History","Off Campus"
"766496045","Cardinal","Fall 2022","In Room","Willow Hall"
"726456187","Cardinal","Fall 2022","In Room","Friley Hall"
"756706164","Cardinal","Fall 2022","In Room","Linden Hall"
